time,wheel_odom_x,wheel_odom_y,odom_filter_x,odom_filter_y,true_x,true_y
-2.5772e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.199963884,0.007022476858755613,-7.687904338419934e-06,0.0,0.0,0.020000000000000004,0.0
0.40007192,0.026516657731579428,-3.481094726975462e-05,0.018540526549893296,-2.493451029252904e-11,0.04000000000000001,0.0
0.599969874,0.04487931182993933,-0.00016093065565873097,0.033479146675500504,-0.00010897451986751335,0.06000000000000001,0.0
0.799972377,0.06640101727784642,-0.0003437144734330528,0.0551898598675264,-0.00019785078997867125,0.08000000000000002,0.0
0.999921939,0.0876082001651832,-0.0004775909588437417,0.07817912810730354,-0.000323679393063777,0.1,0.0
1.200104631,0.10887658046578422,-0.0006001153309545666,0.09255129446737215,-0.00034757563836284466,0.12000000000000002,0.0
1.399986237,0.12486428378302006,-0.0006912185290081841,0.11499841856012535,-0.0002777212505522518,0.14,0.0
1.600019189,0.1489761883130512,-0.0008328171593625523,0.1349290114823971,-0.00018403109374140423,0.16000000000000003,0.0
1.7999721,0.16601311103671915,-0.000867027025999081,0.1577616528467378,-5.714683630206014e-06,0.18000000000000002,0.0
2.000027746,0.18318350896473154,-0.0008840097621332091,0.18017072612260482,0.0001910287246156433,0.2,0.0
2.200148135,0.20684355615317132,-0.0009431619278422492,0.19819924362755492,0.0003810743336344358,0.22000000000000003,0.0
2.39990933,0.22799672286892528,-0.0008828865190293239,0.2147759400795749,0.0005918652917715417,0.24000000000000005,0.0
2.600101655,0.24648700059046583,-0.0010077094428204072,0.2376942542407651,0.0008778990309243008,0.26,0.0
2.800035006,0.2652737886396139,-0.0010796327685368425,0.25718796395424987,0.0010793014329369386,0.28,0.0
2.999991612,0.28586995102082424,-0.0011311856741445957,0.2689820308617668,0.00120747970240492,0.30000000000000004,0.0
3.199904846,0.3045353399590763,-0.0011544907834461346,0.295012719856415,0.001589588493799306,0.32000000000000006,0.0
3.399993382,0.32040538974991406,-0.0011590694595563318,0.31761018447488076,0.0019223314531770996,0.3400000000000001,0.0
3.599920236,0.3468078896600899,-0.00128636818651057,0.3368475196136379,0.002167064652184078,0.36000000000000004,0.0
3.800018128,0.3688162625887454,-0.001420485055368805,0.35926557071541093,0.002407660605550937,0.38000000000000006,0.0
4.000055116,0.3860157640106282,-0.001492351527794343,0.3761896106363062,0.0025285950334235493,0.4,0.0
4.200022962,0.4066763909518398,-0.001535414703621441,0.3983405736007084,0.0027410644518657927,0.42000000000000004,0.0
4.400090192,0.42877768517258324,-0.0015316010998147364,0.4150860631368272,0.0029340226689172325,0.44000000000000006,0.0
4.599981212,0.4493742578957644,-0.0016407309172330538,0.4298977341458167,0.003134131497927795,0.4600000000000001,0.0
4.800016172,0.4647751894459518,-0.0017724417534880491,0.4518910180385222,0.003292212351179243,0.4800000000000001,0.0
5.000093664,0.4887385497620935,-0.001977136864884824,0.4734114938302965,0.0034037971517721145,0.5,0.0
5.199910996,0.5064986013041756,-0.0021616954897592843,0.4973015372972139,0.0034931048037436362,0.52,0.0
5.400094926,0.5183229129035218,-0.002367405916527424,0.5143173505886575,0.0034587958465711077,0.54,0.0
5.599980215,0.5479178265541751,-0.0027889144048269263,0.5397613367300633,0.003451457298296962,0.56,0.0
5.799920186,0.5655045708002167,-0.0031403098338435623,0.5503987576541396,0.003484909985821435,0.5800000000000001,0.0
6.000127508,0.5763015252285583,-0.003337041062552632,0.5729989734518753,0.003509744940361393,0.6000000000000001,0.0
6.199989744,0.6100419638541963,-0.003865411322937118,0.5926545482707852,0.003633943239584342,0.6200000000000001,0.0
6.400122196,0.624122534921183,-0.004189765996257311,0.6213554669869028,0.0038651847437538487,0.6400000000000001,0.0
6.600120832,0.6483694740208181,-0.0047232233846603066,0.6295842870042484,0.0039297571610100515,0.6600000000000001,0.0
6.800057585,0.6656578112122625,-0.005214562501134965,0.6574734669890963,0.004066064029732448,0.6800000000000002,0.0
6.999997689,0.6900822794454989,-0.0059883342579622354,0.6695937584811112,0.0040713201053316946,0.7000000000000001,0.0
7.200006797,0.7079644262028736,-0.006495693133560494,0.6984076615908832,0.004062341241926992,0.7200000000000001,0.0
7.400311473,0.7283498767871738,-0.007018159039490264,0.7217061350021923,0.0041305402385876005,0.7400000000000001,0.0
7.600054135,0.748729286762726,-0.007489075798342734,0.7386276888808099,0.004220971190817855,0.7600000000000001,0.0
7.799894364,0.7631151273168068,-0.007805636658016055,0.7608751332043792,0.004399127401670669,0.7800000000000001,0.0
8.000000476,0.7893331655608378,-0.00839253712211925,0.7746728993762121,0.004508205296286805,0.8,0.0
8.200056372,0.8118311600736869,-0.0088293122982577,0.7970535502118683,0.004696730291115258,0.8200000000000002,0.0
8.400000732,0.8275685927493911,-0.009098589559102267,0.8169544242894502,0.004905809809098175,0.8400000000000001,0.0
8.599956685,0.8493000146333888,-0.009440889896865142,0.8319432677186849,0.0050885163753819585,0.86,0.0
8.799989671,0.8692429721058326,-0.009748673203906292,0.8614001791726761,0.005522080625827502,0.8800000000000001,0.0
9.000031873,0.8895618429213927,-0.01014873009346754,0.8817021527501069,0.005763839493782501,0.9,0.0
9.200056755,0.9084334210996923,-0.010583240528125547,0.8996109196635471,0.005921403080296814,0.9200000000000002,0.0
9.400234869,0.9283105807493979,-0.01100816195604276,0.9162678418593861,0.006003594313007694,0.9400000000000001,0.0
9.600306894,0.9509072775986828,-0.011421294301847868,0.9410423522811286,0.0061768891568979275,0.9600000000000002,0.0
9.799843512,0.9726969051606206,-0.011865812922893371,0.9589028660323248,0.006359738935134044,0.9800000000000001,0.0
9.999940117,0.9930959922566885,-0.012353918677057457,0.9777278229357206,0.006514333593428945,1.0,0.0
10.199981686,1.0088697852566004,-0.012583321845143346,1.002312962183897,0.006703550418150694,1.0200000000000002,0.0
10.400114468,1.029296754155217,-0.012787857774059157,1.0171241439476733,0.00695504350227052,1.04,0.0
10.600061891,1.0531003492492277,-0.013110551785944162,1.0385917909188092,0.007399019247416193,1.0600000000000003,0.0
10.800008753,1.0641349276703593,-0.013203371033413798,1.056735022100704,0.007727899232652739,1.08,0.0
11.000068756,1.0843158513138806,-0.013426390262637429,1.0777489463347611,0.008164952384650183,1.1,0.0
11.200050606,1.0956189682286366,-0.013625120592562477,1.0939216110890067,0.008363677248438625,1.12,0.0
11.400087142,1.1293189696397588,-0.014134877275361247,1.125994492836082,0.008658197433373739,1.1400000000000001,0.0
11.599985811,1.1528830044370364,-0.01475046232544365,1.1404345830510725,0.0087756425377657,1.1600000000000001,0.0
11.800123265,1.171689640402177,-0.015147820429268741,1.158443176058564,0.008912307185114928,1.1800000000000002,0.0
12.000080945,1.1930794983882136,-0.01563474090575697,1.1843022517851578,0.009276607313458533,1.2000000000000002,0.0
