time,wheel_odom_x,wheel_odom_y,odom_filter_x,odom_filter_y,true_x,true_y
-3.0032e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.19993025,0.0030823319422099075,1.7882618865836665e-05,0.0,0.0,0.020000000000000004,0.0
0.39997092,0.028460802786000737,-8.369369888662232e-05,0.011441805789897385,-1.3160057393714145e-11,0.04000000000000001,0.0
0.599959138,0.0510296017203215,0.0001993286140647542,0.02716408560394052,-9.531252661271583e-05,0.06000000000000001,0.0
0.800251937,0.06537357194266015,0.00024377930861960303,0.0488587669145458,-0.00020437552166414073,0.08000000000000002,0.0
0.999907916,0.08565842119732375,0.0005530114327964427,0.06480585189715,-0.00023890416663372818,0.1,0.0
1.199908564,0.10725516597701223,0.0008248201651273409,0.0882241007149422,-0.00031010006091094984,0.12000000000000002,0.0
1.399958381,0.12335086340304656,0.0010428313052290442,0.10539709323754584,-0.00031201086914647787,0.14,0.0
1.599944292,0.14568165044739084,0.0013838119566272383,0.1301796235416189,-0.0002464306381430104,0.16000000000000003,0.0
1.799859384,0.1674176218523851,0.0016414561990952903,0.15032881243628265,-0.0001622719236762214,0.18000000000000002,0.0
1.999928195,0.1835534003780455,0.0018102074066247522,0.16644326863643014,-0.0001919516444663305,0.2,0.0
2.199902371,0.21069083553272977,0.0020457964821125347,0.18640365412639098,-0.0002731730650500133,0.22000000000000003,0.0
2.399981169,0.22661519544287761,0.002171052765810654,0.2099680876743088,-0.00044992850770828247,0.24000000000000005,0.0
2.600019947,0.2468141052478719,0.002268775510316672,0.23002413884626655,-0.0006325953994802448,0.26,0.0
2.799851087,0.2652945830153751,0.0024042824041003398,0.24804367605771252,-0.0008488749842835824,0.28,0.0
3.000116431,0.28994921518946093,0.002658482797785554,0.27080306652190583,-0.001097033676367268,0.30000000000000004,0.0
3.200026628,0.30257647541650584,0.0027725806857038884,0.291461079582958,-0.001241000940330906,0.32000000000000006,0.0
3.399918667,0.3246506099893329,0.0029236761726281714,0.31043165743225654,-0.0013768504738702857,0.3400000000000001,0.0
3.59996792,0.34554162011677986,0.0032153117116593697,0.32660953427793793,-0.0015011719188783757,0.36000000000000004,0.0
3.799855279,0.36628306214255496,0.003559821630691626,0.3458741465856191,-0.001521781653251077,0.38000000000000006,0.0
3.999976607,0.38932384690394983,0.0040171732022210175,0.3674394935891203,-0.001493567965616555,0.4,0.0
4.199925983,0.4089078057329677,0.00440708516026198,0.38955568222266745,-0.001393327067229604,0.42000000000000004,0.0
4.399945341,0.42455322902101905,0.004727903325717354,0.41155610501576845,-0.001333347770322772,0.44000000000000006,0.0
4.599990191,0.45167473611297737,0.005127014747374079,0.43192925103669944,-0.0013400109524369529,0.4600000000000001,0.0
4.80006165,0.46997557794742867,0.005458731434640122,0.4512100311056273,-0.0013545135190720934,0.4800000000000001,0.0
5.000214474,0.48640805184754776,0.0057572071588050736,0.46943788643232953,-0.0013307282464008689,0.5,0.0
5.199921706,0.5119765278578406,0.006223835786897151,0.4903783431866054,-0.0012962574680584127,0.52,0.0
5.399977449,0.5305839605682925,0.006568367806495091,0.5105062440361312,-0.0012418155107485106,0.54,0.0
