time,left_wheel_vel,right_wheel_vel
0.200008223,59.5400020894301,60.45600331247995
0.399913419,61.37199998207036,60.45600331247995
0.600031141,59.5400020894301,57.70799964333038
0.80001483,57.70799964333038,58.62400086638024
1.000278039,59.5400020894301,59.5400020894301
1.199962861,58.62400086638024,57.70799964333038
1.400008288,61.37199998207036,59.5400020894301
1.599994124,58.62400086638024,59.5400020894301
1.799968436,59.5400020894301,58.62400086638024
1.999930874,58.62400086638024,58.62400086638024
2.200041383,58.62400086638024,58.62400086638024
2.399976367,60.45600331247995,61.37199998207036
2.600023369,59.5400020894301,62.28799665166078
2.800010305,60.45600331247995,59.5400020894301
3.000007857,58.62400086638024,61.37199998207036
3.199840225,58.62400086638024,60.45600331247995
3.399946102,58.62400086638024,55.87599719723067
3.600038345,59.5400020894301,63.20399787471063
3.80004901,59.5400020894301,59.5400020894301
3.999986686,57.70799964333038,58.62400086638024
4.200018165,58.62400086638024,58.62400086638024
4.400414159,60.45600331247995,60.45600331247995
4.599983036,58.62400086638024,60.45600331247995
4.800005137,60.45600331247995,58.62400086638024
5.000004678,58.62400086638024,60.45600331247995
5.200005267,57.70799964333038,58.62400086638024
5.39992965,58.62400086638024,60.45600331247995
5.599888314,57.70799964333038,59.5400020894301
5.799956844,59.5400020894301,63.20399787471063
6.000226388,57.70799964333038,61.37199998207036
6.20009104,59.5400020894301,59.5400020894301
6.399924327,58.62400086638024,59.5400020894301
6.600012395,58.62400086638024,60.45600331247995
6.80000303,60.45600331247995,57.70799964333038
7.000075942,59.5400020894301,59.5400020894301
7.199931567,58.62400086638024,59.5400020894301
7.40001984,61.37199998207036,58.62400086638024
7.599913931,58.62400086638024,62.28799665166078
7.79991251,59.5400020894301,58.62400086638024
7.999981842,58.62400086638024,62.28799665166078
8.200240873,57.70799964333038,58.62400086638024
8.399888825,60.45600331247995,58.62400086638024
8.600010383,56.79199842028053,58.62400086638024
8.799960263,59.5400020894301,59.5400020894301
8.999953865,59.5400020894301,62.28799665166078
9.200031979,59.5400020894301,58.62400086638024
9.400007766,58.62400086638024,59.5400020894301
9.599941912,59.5400020894301,58.62400086638024
9.799973771,60.45600331247995,58.62400086638024
10.000015968,60.45600331247995,58.62400086638024
10.19994739,59.5400020894301,61.37199998207036
10.399908002,59.5400020894301,59.5400020894301
10.599912884,59.5400020894301,60.45600331247995
10.79977144,59.5400020894301,57.70799964333038
11.000028251,60.45600331247995,55.87599719723067
11.200215568,59.5400020894301,60.45600331247995
11.40007817,60.45600331247995,57.70799964333038
11.600011931,61.37199998207036,58.62400086638024
11.800016725,59.5400020894301,57.70799964333038
12.000012229,61.37199998207036,60.45600331247995
12.200010317,57.70799964333038,61.37199998207036
12.399978367,59.5400020894301,58.62400086638024
12.600007449,60.45600331247995,57.70799964333038
12.800027311,58.62400086638024,57.70799964333038
12.999993463,58.62400086638024,56.79199842028053
13.199857501,60.45600331247995,62.28799665166078
13.400195083,58.62400086638024,60.45600331247995
13.599872548,58.62400086638024,60.45600331247995
13.800097527,58.62400086638024,57.70799964333038
14.000086569,58.62400086638024,56.79199842028053
14.200002135,58.62400086638024,58.62400086638024
14.399925659,59.5400020894301,60.45600331247995
14.60001107,60.45600331247995,61.37199998207036
14.800107726,59.5400020894301,59.5400020894301
15.000012169,60.45600331247995,60.45600331247995
15.200014185,57.70799964333038,59.5400020894301
15.400019549,60.45600331247995,57.70799964333038
15.60036309,57.70799964333038,58.62400086638024
15.800198787,58.62400086638024,57.70799964333038
15.999937051,59.5400020894301,60.45600331247995
16.19996587,59.5400020894301,60.45600331247995
16.40000579,59.5400020894301,58.62400086638024
16.599986957,60.45600331247995,58.62400086638024
16.799997599,58.62400086638024,61.37199998207036
17.00007599,57.70799964333038,61.37199998207036
17.199869833,59.5400020894301,60.45600331247995
17.40001108,57.70799964333038,58.62400086638024
17.599942569,61.37199998207036,60.45600331247995
17.800001456,58.62400086638024,59.5400020894301
18.000003629,59.5400020894301,58.62400086638024
18.19994343,57.70799964333038,60.45600331247995
18.400013627,59.5400020894301,59.5400020894301
18.600219799,59.5400020894301,59.5400020894301
18.800020941,59.5400020894301,58.62400086638024
19.000001095,60.45600331247995,58.62400086638024
19.200158375,58.62400086638024,59.5400020894301
19.400006169,59.5400020894301,58.62400086638024
19.599928473,59.5400020894301,59.5400020894301
19.800076936,58.62400086638024,61.37199998207036
19.999946438,58.62400086638024,56.79199842028053
20.200116413,58.62400086638024,60.45600331247995
20.399999321,58.62400086638024,58.62400086638024
20.599991593,60.45600331247995,57.70799964333038
20.799963819,59.5400020894301,56.79199842028053
21.000031803,61.37199998207036,60.45600331247995
21.199981958,57.70799964333038,59.5400020894301
21.399991337,59.5400020894301,59.5400020894301
21.600003917,60.45600331247995,59.5400020894301
21.800081801,57.70799964333038,57.70799964333038
21.999957344,59.5400020894301,60.45600331247995
22.199952742,59.5400020894301,60.45600331247995
22.399865787,59.5400020894301,59.5400020894301
22.59993632,59.5400020894301,57.70799964333038
22.800016981,59.5400020894301,60.45600331247995
22.999868969,58.62400086638024,57.70799964333038
23.199965973,59.5400020894301,55.87599719723067
23.400046979,58.62400086638024,56.79199842028053
23.599933243,61.37199998207036,60.45600331247995
23.800156091,57.70799964333038,57.70799964333038
24.000007573,60.45600331247995,55.87599719723067
24.200197802,60.45600331247995,58.62400086638024
24.399985441,58.62400086638024,58.62400086638024
24.600007816,58.62400086638024,60.45600331247995
24.800013079,59.5400020894301,59.5400020894301
25.000191558,59.5400020894301,55.87599719723067
25.200004188,60.45600331247995,61.37199998207036
25.400055684,59.5400020894301,59.5400020894301
25.599975719,58.62400086638024,60.45600331247995
25.799979288,56.79199842028053,60.45600331247995
26.000015615,59.5400020894301,60.45600331247995
26.200007939,58.62400086638024,61.37199998207036
26.400057601,58.62400086638024,61.37199998207036
26.600010237,58.62400086638024,60.45600331247995
26.799999401,57.70799964333038,60.45600331247995
26.999960836,58.62400086638024,59.5400020894301
27.200010835,58.62400086638024,59.5400020894301
27.400043019,57.70799964333038,58.62400086638024
27.600009186,60.45600331247995,61.37199998207036
27.800036608,58.62400086638024,60.45600331247995
28.000016605,60.45600331247995,59.5400020894301
28.200013784,57.70799964333038,55.87599719723067
28.399980156,57.70799964333038,58.62400086638024
28.599976899,60.45600331247995,61.37199998207036
28.799907638,60.45600331247995,60.45600331247995
29.00000831,60.45600331247995,59.5400020894301
29.200012735,61.37199998207036,55.87599719723067
29.399982233,59.5400020894301,59.5400020894301
29.599981473,59.5400020894301,58.62400086638024
29.800007463,58.62400086638024,59.5400020894301
30.000060204,59.5400020894301,58.62400086638024
30.199856335,60.45600331247995,59.5400020894301
30.399861996,58.62400086638024,59.5400020894301
30.599868622,60.45600331247995,57.70799964333038
30.800125851,57.70799964333038,59.5400020894301
31.00000508,58.62400086638024,58.62400086638024
31.200002836,59.5400020894301,59.5400020894301
31.400010784,58.62400086638024,59.5400020894301
31.60001411,60.45600331247995,62.28799665166078
31.799810905,57.70799964333038,58.62400086638024
31.999916554,59.5400020894301,60.45600331247995
32.199810015,58.62400086638024,60.45600331247995
32.400007435,59.5400020894301,57.70799964333038
32.600151411,59.5400020894301,60.45600331247995
32.800010002,57.70799964333038,58.62400086638024
33.000022041,60.45600331247995,61.37199998207036
33.200027236,59.5400020894301,57.70799964333038
33.399987167,59.5400020894301,61.37199998207036
33.599929065,59.5400020894301,58.62400086638024
33.800066599,57.70799964333038,61.37199998207036
33.999797007,60.45600331247995,58.62400086638024
34.199857223,59.5400020894301,60.45600331247995
34.399748479,58.62400086638024,57.70799964333038
34.600269024,59.5400020894301,59.5400020894301
34.800020509,56.79199842028053,57.70799964333038
35.000050604,57.70799964333038,59.5400020894301
35.200008619,60.45600331247995,60.45600331247995
35.400015941,59.5400020894301,59.5400020894301
35.600189899,60.45600331247995,61.37199998207036
35.800017707,57.70799964333038,58.62400086638024
35.99995112,60.45600331247995,59.5400020894301
36.199910445,59.5400020894301,58.62400086638024
36.399829396,59.5400020894301,58.62400086638024
36.600009484,59.5400020894301,61.37199998207036
36.799948607,59.5400020894301,60.45600331247995
37.000005977,58.62400086638024,60.45600331247995
37.200052243,60.45600331247995,60.45600331247995
37.400026004,59.5400020894301,60.45600331247995
37.599908257,59.5400020894301,59.5400020894301
37.799752374,57.70799964333038,58.62400086638024
38.000005433,59.5400020894301,56.79199842028053
38.199761686,59.5400020894301,61.37199998207036
38.399999164,59.5400020894301,60.45600331247995
38.599969125,59.5400020894301,60.45600331247995
38.799990073,57.70799964333038,57.70799964333038
38.999868886,59.5400020894301,60.45600331247995
39.200005846,59.5400020894301,58.62400086638024
39.40001715,60.45600331247995,61.37199998207036
39.60000679,60.45600331247995,59.5400020894301
39.80000083,59.5400020894301,58.62400086638024
40.000019526,61.37199998207036,57.70799964333038
40.199986187,59.5400020894301,57.70799964333038
40.40000844,56.79199842028053,57.70799964333038
40.599878559,57.70799964333038,56.79199842028053
40.799984055,60.45600331247995,58.62400086638024
40.999981571,58.62400086638024,61.37199998207036
41.200024485,59.5400020894301,57.70799964333038
41.399944189,57.70799964333038,59.5400020894301
41.599963131,58.62400086638024,61.37199998207036
41.799997088,60.45600331247995,59.5400020894301
42.000055562,59.5400020894301,57.70799964333038
42.200214891,60.45600331247995,60.45600331247995
42.399921063,59.5400020894301,61.37199998207036
42.599994326,58.62400086638024,59.5400020894301
42.799930275,60.45600331247995,56.79199842028053
42.999895349,58.62400086638024,57.70799964333038
43.20000598,58.62400086638024,57.70799964333038
43.400016379,59.5400020894301,61.37199998207036
43.599927027,58.62400086638024,59.5400020894301
43.799980298,60.45600331247995,58.62400086638024
43.999991523,59.5400020894301,63.20399787471063
44.199855166,59.5400020894301,58.62400086638024
44.400032547,61.37199998207036,57.70799964333038
44.600010858,59.5400020894301,58.62400086638024
44.799906822,62.28799665166078,60.45600331247995
45.000140765,58.62400086638024,59.5400020894301
45.200208407,58.62400086638024,59.5400020894301
45.4001073,56.79199842028053,58.62400086638024
45.600346814,59.5400020894301,59.5400020894301
45.80013981,60.45600331247995,58.62400086638024
45.999988054,59.5400020894301,60.45600331247995
46.200016008,59.5400020894301,60.45600331247995
46.400139854,58.62400086638024,59.5400020894301
46.600000863,58.62400086638024,57.70799964333038
46.799920122,61.37199998207036,59.5400020894301
46.999954904,59.5400020894301,59.5400020894301
47.199832396,61.37199998207036,57.70799964333038
47.399942117,57.70799964333038,60.45600331247995
47.599981631,59.5400020894301,59.5400020894301
47.799967017,60.45600331247995,60.45600331247995
48.000157187,58.62400086638024,58.62400086638024
48.199934574,59.5400020894301,59.5400020894301
48.400013617,58.62400086638024,57.70799964333038
48.600019729,57.70799964333038,57.70799964333038
48.800045748,60.45600331247995,58.62400086638024
49.000163891,61.37199998207036,61.37199998207036
49.199880847,59.5400020894301,62.28799665166078
49.400004573,59.5400020894301,58.62400086638024
49.599920011,58.62400086638024,58.62400086638024
49.800007127,60.45600331247995,56.79199842028053
50.000019229,59.5400020894301,58.62400086638024
