time,left_wheel_vel,right_wheel_vel
0.199646209,49.46400229626001,50.37999896585042
0.399779894,52.21200141195013,51.29600018890028
0.599594136,51.29600018890028,48.54800107321015
0.799786695,51.29600018890028,49.46400229626001
0.999769463,50.37999896585042,50.37999896585042
1.199654247,49.46400229626001,50.37999896585042
1.399673542,49.46400229626001,49.46400229626001
1.599813867,52.21200141195013,49.46400229626001
1.800004965,51.29600018890028,50.37999896585042
1.999784786,49.46400229626001,48.54800107321015
2.199852415,51.29600018890028,49.46400229626001
2.399799082,50.37999896585042,50.37999896585042
2.59984527,47.6319998501603,50.37999896585042
2.799780554,51.29600018890028,50.37999896585042
2.99985559,50.37999896585042,51.29600018890028
3.200036433,51.29600018890028,49.46400229626001
3.399785462,49.46400229626001,52.21200141195013
3.599834519,53.12799808154055,54.0439993045904
3.799793972,50.37999896585042,50.37999896585042
4.000309488,50.37999896585042,51.29600018890028
4.200043787,49.46400229626001,49.46400229626001
4.399586377,47.6319998501603,52.21200141195013
4.599669591,52.21200141195013,48.54800107321015
4.799940112,52.21200141195013,50.37999896585042
5.00017139,50.37999896585042,49.46400229626001
5.200018134,53.12799808154055,50.37999896585042
5.399834638,49.46400229626001,50.37999896585042
5.599874697,50.37999896585042,50.37999896585042
5.800272471,52.21200141195013,51.29600018890028
6.000133328,50.37999896585042,48.54800107321015
6.199994046,47.6319998501603,49.46400229626001
6.399780245,52.21200141195013,50.37999896585042
6.599832112,49.46400229626001,48.54800107321015
6.799770282,48.54800107321015,50.37999896585042
6.999820268,49.46400229626001,51.29600018890028
7.199944843,49.46400229626001,50.37999896585042
7.399827705,46.715998627110444,49.46400229626001
7.599802615,49.46400229626001,49.46400229626001
7.800025803,51.29600018890028,49.46400229626001
8.000011473,48.54800107321015,49.46400229626001
8.199732245,51.29600018890028,48.54800107321015
8.39983287,51.29600018890028,52.21200141195013
8.599793818,50.37999896585042,49.46400229626001
8.800229322,49.46400229626001,49.46400229626001
8.999527572,53.12799808154055,50.37999896585042
9.200083065,48.54800107321015,49.46400229626001
9.399827867,47.6319998501603,47.6319998501603
9.599742517,51.29600018890028,50.37999896585042
9.799717298,50.37999896585042,49.46400229626001
9.999728261,50.37999896585042,50.37999896585042
10.200009641,53.12799808154055,50.37999896585042
10.399738664,48.54800107321015,50.37999896585042
10.599834622,50.37999896585042,48.54800107321015
10.799799911,51.29600018890028,49.46400229626001
10.999922621,49.46400229626001,50.37999896585042
11.200010483,51.29600018890028,50.37999896585042
11.400065939,49.46400229626001,50.37999896585042
11.5997465,52.21200141195013,49.46400229626001
11.799802236,51.29600018890028,49.46400229626001
11.999886052,50.37999896585042,48.54800107321015
12.200010445,50.37999896585042,51.29600018890028
