time,left_wheel_vel,right_wheel_vel
0.20018633,28.395999210140264,29.31200043319012
0.400214439,29.31200043319012,30.228001656239975
0.60008274,28.395999210140264,30.228001656239975
0.80024705,27.48000026382013,30.228001656239975
1.000439298,30.228001656239975,28.395999210140264
1.200098751,29.31200043319012,28.395999210140264
1.400486753,29.31200043319012,27.48000026382013
1.600178388,28.395999210140264,29.31200043319012
1.800130269,29.31200043319012,29.31200043319012
2.000437878,28.395999210140264,29.31200043319012
2.200043036,27.48000026382013,29.31200043319012
2.400187249,27.48000026382013,30.228001656239975
2.600193026,28.395999210140264,28.395999210140264
2.800091031,28.395999210140264,29.31200043319012
3.000203883,29.31200043319012,28.395999210140264
3.200094128,30.228001656239975,28.395999210140264
3.400369347,28.395999210140264,28.395999210140264
3.600148797,28.395999210140264,28.395999210140264
3.800169217,28.395999210140264,29.31200043319012
4.000134528,29.31200043319012,30.228001656239975
4.200175407,27.48000026382013,30.228001656239975
4.400188258,28.395999210140264,28.395999210140264
4.600463871,29.31200043319012,27.48000026382013
4.800095082,29.31200043319012,28.395999210140264
5.000220246,30.228001656239975,28.395999210140264
5.200158356,27.48000026382013,29.31200043319012
5.400186688,30.228001656239975,31.14399832583039
5.60016941,29.31200043319012,27.48000026382013
5.80014878,29.31200043319012,28.395999210140264
6.000208263,28.395999210140264,29.31200043319012
6.200150468,28.395999210140264,29.31200043319012
6.400031609,28.395999210140264,29.31200043319012
6.60015323,30.228001656239975,28.395999210140264
6.800171968,28.395999210140264,27.48000026382013
7.000186235,28.395999210140264,29.31200043319012
7.200156633,29.31200043319012,29.31200043319012
7.400179327,31.14399832583039,28.395999210140264
7.600112548,28.395999210140264,28.395999210140264
7.800320055,27.48000026382013,29.31200043319012
8.000182731,28.395999210140264,28.395999210140264
8.200038556,29.31200043319012,28.395999210140264
8.400175074,28.395999210140264,29.31200043319012
8.600154788,30.228001656239975,30.228001656239975
8.800203649,27.48000026382013,28.395999210140264
9.000181616,30.228001656239975,28.395999210140264
9.20010838,29.31200043319012,27.48000026382013
9.400191161,28.395999210140264,27.48000026382013
9.599928692,30.228001656239975,30.228001656239975
9.80004025,29.31200043319012,30.228001656239975
10.000208314,30.228001656239975,29.31200043319012
10.200161873,27.48000026382013,29.31200043319012
10.400238344,29.31200043319012,28.395999210140264
10.600018875,29.31200043319012,30.228001656239975
10.79993002,30.228001656239975,28.395999210140264
11.00024264,29.31200043319012,29.31200043319012
11.20018912,29.31200043319012,29.31200043319012
11.400126501,31.14399832583039,29.31200043319012
11.600069959,28.395999210140264,28.395999210140264
11.800208219,30.228001656239975,27.48000026382013
12.000040412,28.395999210140264,29.31200043319012
12.200092474,31.14399832583039,27.48000026382013
12.400117138,28.395999210140264,29.31200043319012
12.600119591,28.395999210140264,30.228001656239975
12.800107097,28.395999210140264,28.395999210140264
13.000072951,28.395999210140264,28.395999210140264
13.200172693,28.395999210140264,30.228001656239975
13.400130979,29.31200043319012,30.228001656239975
13.600350629,29.31200043319012,30.228001656239975
13.80013856,28.395999210140264,28.395999210140264
14.000191766,31.14399832583039,27.48000026382013
14.200431874,29.31200043319012,28.395999210140264
14.400399215,28.395999210140264,30.228001656239975
14.600225118,29.31200043319012,31.14399832583039
14.800466744,28.395999210140264,31.14399832583039
15.000186969,30.228001656239975,28.395999210140264
15.200090534,29.31200043319012,28.395999210140264
15.400205714,31.14399832583039,28.395999210140264
15.600184485,28.395999210140264,29.31200043319012
15.80060203,27.48000026382013,30.228001656239975
16.000224236,31.14399832583039,30.228001656239975
16.200176807,29.31200043319012,29.31200043319012
16.400194109,30.228001656239975,28.395999210140264
16.600159444,29.31200043319012,29.31200043319012
16.800117446,29.31200043319012,29.31200043319012
17.000181195,28.395999210140264,30.228001656239975
17.200182355,28.395999210140264,30.228001656239975
17.400183637,30.228001656239975,31.14399832583039
17.600291225,29.31200043319012,28.395999210140264
17.80010469,30.228001656239975,28.395999210140264
18.000000295,29.31200043319012,28.395999210140264
18.200181284,29.31200043319012,30.228001656239975
18.400213762,30.228001656239975,27.48000026382013
18.600181423,29.31200043319012,27.48000026382013
18.80018282,29.31200043319012,28.395999210140264
19.00011954,28.395999210140264,29.31200043319012
19.200140347,28.395999210140264,29.31200043319012
19.400366764,27.48000026382013,29.31200043319012
19.600190378,30.228001656239975,28.395999210140264
19.800107027,28.395999210140264,29.31200043319012
20.00020793,28.395999210140264,27.48000026382013
20.200456271,29.31200043319012,27.48000026382013
20.400186127,28.395999210140264,30.228001656239975
20.600194809,27.48000026382013,30.228001656239975
20.800170523,29.31200043319012,30.228001656239975
21.00020393,28.395999210140264,32.060001825609966
21.2003919,28.395999210140264,28.395999210140264
21.400182568,29.31200043319012,29.31200043319012
21.600322466,29.31200043319012,30.228001656239975
21.80016894,29.31200043319012,31.14399832583039
22.00018996,29.31200043319012,28.395999210140264
22.200396136,30.228001656239975,28.395999210140264
22.400194532,30.228001656239975,28.395999210140264
22.600186332,30.228001656239975,28.395999210140264
22.800173801,29.31200043319012,28.395999210140264
23.00009324,27.48000026382013,29.31200043319012
23.200178418,28.395999210140264,28.395999210140264
23.400213428,30.228001656239975,28.395999210140264
23.599983442,30.228001656239975,30.228001656239975
23.800379976,28.395999210140264,29.31200043319012
24.000216554,29.31200043319012,28.395999210140264
24.200196449,29.31200043319012,30.228001656239975
24.400166268,30.228001656239975,29.31200043319012
24.600286816,26.563999040770273,29.31200043319012
24.800418958,28.395999210140264,29.31200043319012
25.000188109,28.395999210140264,30.228001656239975
25.200126282,28.395999210140264,27.48000026382013
25.400164876,28.395999210140264,28.395999210140264
25.600177277,28.395999210140264,28.395999210140264
25.800189469,29.31200043319012,28.395999210140264
26.000122735,28.395999210140264,27.48000026382013
26.200110125,30.228001656239975,29.31200043319012
26.400162873,29.31200043319012,29.31200043319012
26.600179161,28.395999210140264,30.228001656239975
26.800183297,28.395999210140264,29.31200043319012
27.000196582,30.228001656239975,28.395999210140264
27.200388806,29.31200043319012,28.395999210140264
27.400192878,28.395999210140264,28.395999210140264
27.600117784,28.395999210140264,29.31200043319012
27.800423421,27.48000026382013,30.228001656239975
28.000116926,30.228001656239975,28.395999210140264
28.200190388,28.395999210140264,27.48000026382013
28.400195034,29.31200043319012,28.395999210140264
28.600124735,28.395999210140264,30.228001656239975
28.800192242,29.31200043319012,28.395999210140264
29.000213441,29.31200043319012,28.395999210140264
29.200106187,28.395999210140264,28.395999210140264
29.400190503,29.31200043319012,28.395999210140264
29.600176825,30.228001656239975,28.395999210140264
29.800264774,29.31200043319012,27.48000026382013
30.000173078,28.395999210140264,26.563999040770273
30.200148497,28.395999210140264,28.395999210140264
30.400156238,27.48000026382013,29.31200043319012
30.600088475,29.31200043319012,29.31200043319012
30.800199518,28.395999210140264,31.14399832583039
31.000190147,27.48000026382013,30.228001656239975
31.200155554,29.31200043319012,31.14399832583039
31.40025016,29.31200043319012,28.395999210140264
31.600104006,28.395999210140264,29.31200043319012
31.800204548,29.31200043319012,30.228001656239975
32.000084865,30.228001656239975,30.228001656239975
32.200157183,28.395999210140264,30.228001656239975
32.400241008,30.228001656239975,31.14399832583039
32.600131849,28.395999210140264,29.31200043319012
32.800063828,29.31200043319012,30.228001656239975
33.000160854,30.228001656239975,28.395999210140264
33.200085773,30.228001656239975,29.31200043319012
33.400179981,28.395999210140264,28.395999210140264
33.60034222,29.31200043319012,30.228001656239975
33.800068479,29.31200043319012,31.14399832583039
34.000177634,27.48000026382013,30.228001656239975
34.200097081,29.31200043319012,31.14399832583039
34.399953719,30.228001656239975,30.228001656239975
34.600259537,27.48000026382013,31.14399832583039
34.800062743,29.31200043319012,27.48000026382013
35.000176135,28.395999210140264,29.31200043319012
35.200164706,30.228001656239975,28.395999210140264
35.40019831,29.31200043319012,28.395999210140264
35.600153057,29.31200043319012,29.31200043319012
35.800190014,29.31200043319012,29.31200043319012
36.000180733,27.48000026382013,30.228001656239975
36.200197777,29.31200043319012,29.31200043319012
36.400231008,30.228001656239975,28.395999210140264
36.600360138,28.395999210140264,27.48000026382013
36.800285107,29.31200043319012,28.395999210140264
37.000180253,30.228001656239975,28.395999210140264
37.200200765,30.228001656239975,29.31200043319012
37.400450984,28.395999210140264,28.395999210140264
37.600176799,29.31200043319012,27.48000026382013
37.800159578,28.395999210140264,28.395999210140264
38.000182169,29.31200043319012,28.395999210140264
38.200096981,27.48000026382013,27.48000026382013
38.400235283,27.48000026382013,27.48000026382013
38.600177876,32.060001825609966,28.395999210140264
38.800261628,29.31200043319012,27.48000026382013
39.000574685,30.228001656239975,28.395999210140264
39.200191301,28.395999210140264,28.395999210140264
39.400238989,28.395999210140264,30.228001656239975
39.600192245,30.228001656239975,28.395999210140264
39.800158772,30.228001656239975,29.31200043319012
40.000368782,31.14399832583039,28.395999210140264
40.200167183,29.31200043319012,28.395999210140264
40.40047237,29.31200043319012,31.14399832583039
40.600180932,28.395999210140264,27.48000026382013
40.800244452,29.31200043319012,29.31200043319012
41.000089633,28.395999210140264,30.228001656239975
41.200191002,29.31200043319012,28.395999210140264
41.400185281,29.31200043319012,29.31200043319012
41.600281116,28.395999210140264,29.31200043319012
41.800398952,28.395999210140264,27.48000026382013
42.000188372,29.31200043319012,31.14399832583039
42.200152401,29.31200043319012,29.31200043319012
42.400366392,27.48000026382013,28.395999210140264
42.600133787,29.31200043319012,30.228001656239975
42.800758123,28.395999210140264,30.228001656239975
43.000193261,30.228001656239975,28.395999210140264
43.200431621,29.31200043319012,29.31200043319012
43.400186212,29.31200043319012,29.31200043319012
43.600196438,29.31200043319012,30.228001656239975
43.800179844,29.31200043319012,28.395999210140264
44.000169675,29.31200043319012,29.31200043319012
44.200112424,27.48000026382013,29.31200043319012
44.40018926,29.31200043319012,30.228001656239975
44.600097349,27.48000026382013,28.395999210140264
44.800013818,27.48000026382013,30.228001656239975
45.000177962,29.31200043319012,29.31200043319012
45.20018739,27.48000026382013,28.395999210140264
45.4001162,27.48000026382013,30.228001656239975
45.600123236,28.395999210140264,28.395999210140264
45.800181889,29.31200043319012,29.31200043319012
46.000121804,29.31200043319012,29.31200043319012
46.200128136,30.228001656239975,28.395999210140264
46.400191166,29.31200043319012,29.31200043319012
46.600216758,28.395999210140264,28.395999210140264
46.800238998,28.395999210140264,27.48000026382013
47.000067695,28.395999210140264,28.395999210140264
47.200186315,28.395999210140264,30.228001656239975
47.40015496,28.395999210140264,28.395999210140264
47.600039231,27.48000026382013,30.228001656239975
47.800226982,29.31200043319012,29.31200043319012
48.000294599,28.395999210140264,30.228001656239975
48.200146385,30.228001656239975,28.395999210140264
48.400137357,28.395999210140264,28.395999210140264
48.60015543,29.31200043319012,28.395999210140264
48.80007488,29.31200043319012,27.48000026382013
49.000019963,28.395999210140264,29.31200043319012
49.200047459,30.228001656239975,29.31200043319012
49.400051888,30.228001656239975,27.48000026382013
49.600165277,29.31200043319012,30.228001656239975
49.800042726,27.48000026382013,30.228001656239975
50.000088155,28.395999210140264,30.228001656239975
