time,left_wheel_vel,right_wheel_vel
0.200177667,15.571999162915194,16.48800038596505
0.39987852,15.571999162915194,13.740000131910065
0.599720385,12.82400004722507,12.82400004722507
0.7999255,12.82400004722507,13.740000131910065
0.999902021,11.907999962540075,13.740000131910065
1.200149042,13.740000131910065,16.48800038596505
1.400147075,17.403999332285185,15.571999162915194
1.599898075,16.48800038596505,16.48800038596505
1.800215777,12.82400004722507,14.65600021659506
1.999844134,14.65600021659506,11.907999962540075
2.200012862,14.65600021659506,13.740000131910065
2.39988455,14.65600021659506,12.82400004722507
2.599885307,15.571999162915194,15.571999162915194
2.799900172,15.571999162915194,18.31999941697018
2.999853367,12.82400004722507,11.907999962540075
3.199799368,13.740000131910065,13.740000131910065
3.400209472,13.740000131910065,13.740000131910065
3.599969273,14.65600021659506,12.82400004722507
3.799984348,14.65600021659506,16.48800038596505
3.999822093,12.82400004722507,11.907999962540075
4.200234991,14.65600021659506,15.571999162915194
4.399893521,15.571999162915194,15.571999162915194
4.599971594,12.82400004722507,12.82400004722507
4.799909354,14.65600021659506,15.571999162915194
4.999939237,16.48800038596505,15.571999162915194
5.200161744,16.48800038596505,16.48800038596505
5.400160757,12.82400004722507,13.740000131910065
5.600001227,13.740000131910065,13.740000131910065
5.799896872,16.48800038596505,15.571999162915194
5.99994645,16.48800038596505,14.65600021659506
6.19982701,14.65600021659506,17.403999332285185
6.399714484,13.740000131910065,11.907999962540075
6.599976244,14.65600021659506,14.65600021659506
6.799908068,12.82400004722507,11.907999962540075
6.999946751,13.740000131910065,12.82400004722507
7.199811457,16.48800038596505,16.48800038596505
7.39974845,14.65600021659506,16.48800038596505
7.600213102,13.740000131910065,14.65600021659506
7.799941546,14.65600021659506,13.740000131910065
7.999837192,14.65600021659506,14.65600021659506
8.199881323,15.571999162915194,14.65600021659506
8.399866368,13.740000131910065,14.65600021659506
8.599877185,13.740000131910065,13.740000131910065
8.799958473,13.740000131910065,12.82400004722507
8.999824436,13.740000131910065,13.740000131910065
9.199955452,12.82400004722507,13.740000131910065
9.399969761,13.740000131910065,14.65600021659506
9.599974502,16.48800038596505,15.571999162915194
9.79994956,14.65600021659506,16.48800038596505
9.999951018,13.740000131910065,13.740000131910065
10.199941791,14.65600021659506,12.82400004722507
10.399856854,17.403999332285185,14.65600021659506
10.599934721,13.740000131910065,13.740000131910065
10.799910966,13.740000131910065,15.571999162915194
10.999917872,14.65600021659506,15.571999162915194
11.199981212,13.740000131910065,12.82400004722507
11.399819868,13.740000131910065,13.740000131910065
11.59973598,15.571999162915194,14.65600021659506
11.799717184,16.48800038596505,16.48800038596505
11.999859795,12.82400004722507,13.740000131910065
12.199949395,12.82400004722507,14.65600021659506
12.399822973,13.740000131910065,14.65600021659506
12.599820102,11.907999962540075,13.740000131910065
12.79988435,12.82400004722507,12.82400004722507
12.999884622,14.65600021659506,15.571999162915194
13.199796684,14.65600021659506,15.571999162915194
13.399911847,16.48800038596505,16.48800038596505
13.599824118,14.65600021659506,13.740000131910065
13.799899401,14.65600021659506,13.740000131910065
13.999822009,15.571999162915194,13.740000131910065
14.199945134,14.65600021659506,13.740000131910065
14.399797062,13.740000131910065,12.82400004722507
14.599827227,13.740000131910065,13.740000131910065
14.799759055,15.571999162915194,13.740000131910065
15.000021795,13.740000131910065,10.99199987785508
15.199946289,14.65600021659506,13.740000131910065
15.399991052,16.48800038596505,16.48800038596505
15.600160414,14.65600021659506,13.740000131910065
15.799717258,13.740000131910065,12.82400004722507
15.999884035,13.740000131910065,13.740000131910065
16.200085246,15.571999162915194,14.65600021659506
16.400180994,16.48800038596505,14.65600021659506
16.599994509,13.740000131910065,14.65600021659506
16.799706473,13.740000131910065,12.82400004722507
17.000103172,14.65600021659506,13.740000131910065
17.199882744,13.740000131910065,13.740000131910065
17.399923177,11.907999962540075,12.82400004722507
17.599899635,14.65600021659506,14.65600021659506
17.799936157,14.65600021659506,16.48800038596505
18.000473101,13.740000131910065,14.65600021659506
18.199948299,13.740000131910065,12.82400004722507
18.400214324,14.65600021659506,12.82400004722507
18.599845621,13.740000131910065,12.82400004722507
18.800073512,13.740000131910065,14.65600021659506
18.999973283,14.65600021659506,17.403999332285185
19.19994611,14.65600021659506,17.403999332285185
19.400164083,12.82400004722507,12.82400004722507
19.599831559,14.65600021659506,14.65600021659506
19.799881771,14.65600021659506,13.740000131910065
19.999816114,15.571999162915194,17.403999332285185
20.200158617,14.65600021659506,15.571999162915194
20.400193744,13.740000131910065,12.82400004722507
20.600218045,13.740000131910065,13.740000131910065
20.799821336,12.82400004722507,11.907999962540075
21.000166912,18.31999941697018,16.48800038596505
21.199898992,13.740000131910065,15.571999162915194
