time,left_wheel_vel,right_wheel_vel
0.199653098,50.37999896585042,49.46400229626001
0.399788248,50.37999896585042,49.46400229626001
0.599685899,51.29600018890028,52.21200141195013
0.800018049,50.37999896585042,49.46400229626001
0.999826161,51.29600018890028,51.29600018890028
1.199789065,52.21200141195013,50.37999896585042
1.399939524,48.54800107321015,50.37999896585042
1.599959009,50.37999896585042,47.6319998501603
1.800017069,50.37999896585042,52.21200141195013
1.999688841,52.21200141195013,50.37999896585042
2.1997967,52.21200141195013,48.54800107321015
2.399883674,49.46400229626001,51.29600018890028
2.599810336,49.46400229626001,49.46400229626001
2.799761674,49.46400229626001,46.715998627110444
3.000028319,52.21200141195013,52.21200141195013
3.199788814,48.54800107321015,50.37999896585042
3.39984695,51.29600018890028,50.37999896585042
3.599990306,51.29600018890028,51.29600018890028
3.799810402,47.6319998501603,50.37999896585042
3.999957262,51.29600018890028,48.54800107321015
4.199767364,50.37999896585042,52.21200141195013
4.3999254,51.29600018890028,52.21200141195013
4.599952254,49.46400229626001,49.46400229626001
4.799884754,51.29600018890028,51.29600018890028
4.999773172,49.46400229626001,53.12799808154055
5.199509662,49.46400229626001,49.46400229626001
5.399912402,51.29600018890028,51.29600018890028
5.599805989,49.46400229626001,50.37999896585042
5.799739199,48.54800107321015,48.54800107321015
5.999802539,51.29600018890028,49.46400229626001
6.199827669,51.29600018890028,51.29600018890028
6.399977696,50.37999896585042,50.37999896585042
6.599772524,50.37999896585042,50.37999896585042
6.800169495,50.37999896585042,51.29600018890028
6.999995418,48.54800107321015,49.46400229626001
7.200155934,52.21200141195013,51.29600018890028
7.399995479,50.37999896585042,52.21200141195013
7.599751272,48.54800107321015,44.88400073447018
7.799970549,50.37999896585042,50.37999896585042
7.999975726,51.29600018890028,48.54800107321015
8.199825691,47.6319998501603,48.54800107321015
8.39974439,51.29600018890028,48.54800107321015
8.599736784,49.46400229626001,51.29600018890028
8.799931556,49.46400229626001,48.54800107321015
8.999802837,51.29600018890028,49.46400229626001
9.199727626,49.46400229626001,49.46400229626001
9.399787229,50.37999896585042,48.54800107321015
9.59985305,51.29600018890028,48.54800107321015
9.799955419,50.37999896585042,51.29600018890028
10.000064839,49.46400229626001,49.46400229626001
10.199604405,51.29600018890028,48.54800107321015
10.399971999,50.37999896585042,49.46400229626001
10.599852583,50.37999896585042,51.29600018890028
10.799754,52.21200141195013,47.6319998501603
11.000081301,51.29600018890028,50.37999896585042
11.19976254,47.6319998501603,50.37999896585042
11.399676666,49.46400229626001,48.54800107321015
11.599927129,52.21200141195013,51.29600018890028
11.799967075,47.6319998501603,52.21200141195013
11.99988289,50.37999896585042,48.54800107321015
12.199749599,51.29600018890028,51.29600018890028
12.399747419,48.54800107321015,51.29600018890028
12.599952631,50.37999896585042,50.37999896585042
12.799566283,52.21200141195013,50.37999896585042
12.999773323,47.6319998501603,49.46400229626001
13.199752576,51.29600018890028,49.46400229626001
13.399751596,53.12799808154055,50.37999896585042
13.599916795,48.54800107321015,52.21200141195013
13.799991134,48.54800107321015,49.46400229626001
13.999778306,51.29600018890028,50.37999896585042
14.199744369,49.46400229626001,52.21200141195013
14.399733484,48.54800107321015,49.46400229626001
14.599996069,51.29600018890028,49.46400229626001
14.799742325,47.6319998501603,51.29600018890028
14.999999684,50.37999896585042,50.37999896585042
15.199691591,50.37999896585042,50.37999896585042
15.39973157,47.6319998501603,47.6319998501603
15.599953444,48.54800107321015,48.54800107321015
15.800037797,52.21200141195013,48.54800107321015
15.999796705,50.37999896585042,50.37999896585042
16.199765797,53.12799808154055,48.54800107321015
16.399767021,50.37999896585042,49.46400229626001
16.599754136,47.6319998501603,49.46400229626001
16.800017951,49.46400229626001,50.37999896585042
16.999804324,51.29600018890028,47.6319998501603
17.199649861,49.46400229626001,54.0439993045904
17.399757273,48.54800107321015,48.54800107321015
17.599780933,51.29600018890028,50.37999896585042
17.80016819,48.54800107321015,51.29600018890028
17.999805092,49.46400229626001,50.37999896585042
18.199619768,50.37999896585042,50.37999896585042
18.399745355,47.6319998501603,51.29600018890028
18.600010296,48.54800107321015,50.37999896585042
18.799981947,49.46400229626001,50.37999896585042
18.999974758,48.54800107321015,47.6319998501603
19.200026594,49.46400229626001,50.37999896585042
19.399924267,50.37999896585042,51.29600018890028
19.599953751,50.37999896585042,51.29600018890028
19.799939247,48.54800107321015,48.54800107321015
19.999768199,52.21200141195013,50.37999896585042
20.19974817,48.54800107321015,48.54800107321015
20.399843119,48.54800107321015,49.46400229626001
20.600011691,52.21200141195013,49.46400229626001
20.799996571,52.21200141195013,52.21200141195013
20.999773706,48.54800107321015,49.46400229626001
21.199765497,50.37999896585042,50.37999896585042
21.39986898,50.37999896585042,50.37999896585042
21.600073818,51.29600018890028,48.54800107321015
21.799771202,51.29600018890028,48.54800107321015
21.999687915,51.29600018890028,53.12799808154055
22.199663513,48.54800107321015,51.29600018890028
22.399966088,52.21200141195013,48.54800107321015
22.59990662,51.29600018890028,50.37999896585042
22.79968756,47.6319998501603,52.21200141195013
22.999743012,51.29600018890028,50.37999896585042
23.199730918,49.46400229626001,52.21200141195013
23.399844906,49.46400229626001,50.37999896585042
23.599738372,51.29600018890028,49.46400229626001
23.799935294,50.37999896585042,51.29600018890028
23.999803347,49.46400229626001,47.6319998501603
24.199748796,52.21200141195013,47.6319998501603
24.399754528,52.21200141195013,51.29600018890028
24.59983535,48.54800107321015,49.46400229626001
24.799955798,50.37999896585042,49.46400229626001
25.00007135,50.37999896585042,50.37999896585042
25.199773449,47.6319998501603,50.37999896585042
25.399818661,49.46400229626001,49.46400229626001
25.599609402,51.29600018890028,50.37999896585042
25.799780367,48.54800107321015,49.46400229626001
26.00012344,52.21200141195013,50.37999896585042
26.199763106,51.29600018890028,50.37999896585042
26.399699991,48.54800107321015,48.54800107321015
26.599837561,51.29600018890028,47.6319998501603
26.799964113,53.12799808154055,52.21200141195013
26.999800286,43.96799951142032,49.46400229626001
27.199743053,49.46400229626001,49.46400229626001
27.399755672,52.21200141195013,50.37999896585042
27.599961501,52.21200141195013,48.54800107321015
27.799971135,49.46400229626001,49.46400229626001
27.999760103,52.21200141195013,49.46400229626001
28.199740394,51.29600018890028,49.46400229626001
28.399748277,51.29600018890028,50.37999896585042
28.599766149,52.21200141195013,49.46400229626001
28.799978647,48.54800107321015,50.37999896585042
28.999771611,48.54800107321015,47.6319998501603
29.199953509,51.29600018890028,51.29600018890028
29.399774902,50.37999896585042,49.46400229626001
29.599812835,50.37999896585042,49.46400229626001
29.799770738,47.6319998501603,49.46400229626001
29.999761187,49.46400229626001,51.29600018890028
30.199756315,50.37999896585042,48.54800107321015
30.399793634,50.37999896585042,53.12799808154055
30.599756282,49.46400229626001,49.46400229626001
30.79994932,51.29600018890028,51.29600018890028
30.999781499,51.29600018890028,50.37999896585042
31.19978237,49.46400229626001,50.37999896585042
31.399804057,50.37999896585042,50.37999896585042
31.59982267,51.29600018890028,50.37999896585042
31.799837811,46.715998627110444,50.37999896585042
31.999731334,51.29600018890028,50.37999896585042
32.199802281,50.37999896585042,51.29600018890028
32.399769149,49.46400229626001,50.37999896585042
32.599953814,49.46400229626001,48.54800107321015
32.800061872,51.29600018890028,49.46400229626001
32.999786439,49.46400229626001,48.54800107321015
33.199801519,53.12799808154055,49.46400229626001
33.400004151,51.29600018890028,50.37999896585042
33.599955666,47.6319998501603,52.21200141195013
33.800002128,50.37999896585042,49.46400229626001
33.99981151,51.29600018890028,49.46400229626001
34.1995041,50.37999896585042,49.46400229626001
34.399974697,49.46400229626001,51.29600018890028
34.599918474,50.37999896585042,51.29600018890028
34.799953146,50.37999896585042,50.37999896585042
34.999803825,49.46400229626001,49.46400229626001
35.199972259,53.12799808154055,51.29600018890028
35.40017995,52.21200141195013,51.29600018890028
35.599960567,47.6319998501603,51.29600018890028
35.799761112,52.21200141195013,49.46400229626001
35.999772535,51.29600018890028,49.46400229626001
36.199808545,50.37999896585042,50.37999896585042
36.399746833,53.12799808154055,50.37999896585042
36.599794509,49.46400229626001,52.21200141195013
36.799808465,49.46400229626001,48.54800107321015
36.99975515,52.21200141195013,49.46400229626001
37.199861027,52.21200141195013,48.54800107321015
37.399736813,48.54800107321015,49.46400229626001
37.599744619,53.12799808154055,50.37999896585042
37.799648574,48.54800107321015,51.29600018890028
37.999816076,49.46400229626001,49.46400229626001
38.199968209,52.21200141195013,51.29600018890028
38.399920009,50.37999896585042,50.37999896585042
38.599804332,48.54800107321015,49.46400229626001
38.799765511,54.0439993045904,51.29600018890028
38.999647335,51.29600018890028,51.29600018890028
39.199836645,47.6319998501603,49.46400229626001
39.399976082,52.21200141195013,49.46400229626001
39.599944731,51.29600018890028,51.29600018890028
39.799815258,49.46400229626001,49.46400229626001
39.99977121,51.29600018890028,49.46400229626001
40.199998325,52.21200141195013,50.37999896585042
40.399815342,47.6319998501603,48.54800107321015
40.599943059,52.21200141195013,50.37999896585042
40.799824359,51.29600018890028,51.29600018890028
40.999648376,49.46400229626001,51.29600018890028
41.200076959,52.21200141195013,51.29600018890028
41.399815059,50.37999896585042,52.21200141195013
41.599979254,47.6319998501603,48.54800107321015
41.79978974,52.21200141195013,49.46400229626001
41.999799788,50.37999896585042,50.37999896585042
42.199775748,48.54800107321015,52.21200141195013
42.39980291,52.21200141195013,50.37999896585042
42.599855777,50.37999896585042,49.46400229626001
42.79974088,49.46400229626001,50.37999896585042
42.999970976,49.46400229626001,50.37999896585042
43.199970352,50.37999896585042,52.21200141195013
43.39977177,49.46400229626001,50.37999896585042
43.599979303,50.37999896585042,50.37999896585042
43.799791777,51.29600018890028,50.37999896585042
43.999817922,46.715998627110444,50.37999896585042
44.199978462,52.21200141195013,48.54800107321015
44.400009986,51.29600018890028,49.46400229626001
44.599891818,49.46400229626001,49.46400229626001
44.799885433,51.29600018890028,49.46400229626001
44.999929616,49.46400229626001,49.46400229626001
45.199946487,48.54800107321015,51.29600018890028
45.399810592,50.37999896585042,50.37999896585042
45.599681963,51.29600018890028,49.46400229626001
45.799695641,47.6319998501603,50.37999896585042
45.999880521,54.0439993045904,51.29600018890028
46.200076367,52.21200141195013,49.46400229626001
46.399852826,48.54800107321015,49.46400229626001
46.599789034,50.37999896585042,48.54800107321015
46.799804965,51.29600018890028,50.37999896585042
46.999916377,48.54800107321015,49.46400229626001
47.199749152,44.88400073447018,51.29600018890028
47.39977304,49.46400229626001,49.46400229626001
47.599771014,48.54800107321015,49.46400229626001
47.799809802,47.6319998501603,51.29600018890028
47.999929193,51.29600018890028,48.54800107321015
48.199857681,50.37999896585042,50.37999896585042
48.399828568,48.54800107321015,49.46400229626001
48.599888097,49.46400229626001,48.54800107321015
48.799808085,48.54800107321015,47.6319998501603
49.000072015,47.6319998501603,50.37999896585042
49.199614869,50.37999896585042,50.37999896585042
49.399750064,51.29600018890028,51.29600018890028
49.59971021,47.6319998501603,50.37999896585042
49.799842423,49.46400229626001,50.37999896585042
50.000328496,47.6319998501603,51.29600018890028
