time,left_wheel_vel,right_wheel_vel
0.20001826,40.303999172680335,40.303999172680335
0.399826924,39.38800250308993,42.13600161878005
0.59985112,42.13600161878005,42.13600161878005
0.799824331,41.220000395730196,40.303999172680335
0.999799009,40.303999172680335,39.38800250308993
1.199791776,40.303999172680335,40.303999172680335
1.39980822,42.13600161878005,41.220000395730196
1.599869152,39.38800250308993,40.303999172680335
1.799937348,39.38800250308993,38.47200128004007
1.999840368,41.220000395730196,40.303999172680335
2.19963234,37.556000056990214,39.38800250308993
2.399704587,40.303999172680335,40.303999172680335
2.599813011,40.303999172680335,39.38800250308993
2.800023685,41.220000395730196,39.38800250308993
2.999659629,39.38800250308993,42.13600161878005
3.20023823,40.303999172680335,41.220000395730196
3.400190628,37.556000056990214,40.303999172680335
3.599923303,42.13600161878005,40.303999172680335
3.800014407,40.303999172680335,40.303999172680335
3.999846956,42.13600161878005,39.38800250308993
4.19971268,38.47200128004007,40.303999172680335
4.400054865,40.303999172680335,39.38800250308993
4.600065371,41.220000395730196,38.47200128004007
4.800268361,39.38800250308993,37.556000056990214
4.999689192,43.05199828837046,42.13600161878005
5.199795451,41.220000395730196,40.303999172680335
5.39985352,36.63999883394036,38.47200128004007
5.600026687,38.47200128004007,41.220000395730196
5.800046901,40.303999172680335,41.220000395730196
5.999711759,40.303999172680335,39.38800250308993
6.199537253,41.220000395730196,42.13600161878005
6.399999217,39.38800250308993,39.38800250308993
6.599655974,38.47200128004007,37.556000056990214
6.799882011,42.13600161878005,42.13600161878005
6.999776649,38.47200128004007,39.38800250308993
7.199820679,39.38800250308993,38.47200128004007
7.399983928,40.303999172680335,39.38800250308993
7.600409574,40.303999172680335,41.220000395730196
7.800047542,40.303999172680335,39.38800250308993
7.999841398,43.05199828837046,40.303999172680335
8.19984031,40.303999172680335,38.47200128004007
8.400139821,41.220000395730196,40.303999172680335
8.600241819,38.47200128004007,41.220000395730196
8.800025198,42.13600161878005,39.38800250308993
9.000166796,42.13600161878005,39.38800250308993
9.200044881,39.38800250308993,38.47200128004007
9.4002698,41.220000395730196,41.220000395730196
9.600114012,40.303999172680335,39.38800250308993
9.799850806,41.220000395730196,40.303999172680335
9.999661912,40.303999172680335,40.303999172680335
10.200049004,40.303999172680335,39.38800250308993
10.400253041,38.47200128004007,41.220000395730196
10.60023044,41.220000395730196,40.303999172680335
10.799814211,39.38800250308993,41.220000395730196
11.000244954,43.96799951142032,40.303999172680335
11.200099991,41.220000395730196,42.13600161878005
11.400032342,40.303999172680335,39.38800250308993
11.600033976,38.47200128004007,40.303999172680335
11.8000361,40.303999172680335,38.47200128004007
11.999850348,40.303999172680335,38.47200128004007
12.20006961,38.47200128004007,37.556000056990214
12.400069847,38.47200128004007,43.05199828837046
12.60025342,40.303999172680335,39.38800250308993
12.8003983,38.47200128004007,40.303999172680335
12.999845808,40.303999172680335,41.220000395730196
13.20007806,41.220000395730196,39.38800250308993
13.400008944,37.556000056990214,41.220000395730196
13.599897504,39.38800250308993,39.38800250308993
13.800036098,37.556000056990214,41.220000395730196
14.000040875,42.13600161878005,41.220000395730196
14.199822507,43.05199828837046,40.303999172680335
14.400246475,38.47200128004007,40.303999172680335
14.600248388,39.38800250308993,39.38800250308993
14.800046292,43.05199828837046,41.220000395730196
14.999865778,40.303999172680335,38.47200128004007
15.199863082,38.47200128004007,36.63999883394036
15.400408155,38.47200128004007,41.220000395730196
15.600095989,39.38800250308993,38.47200128004007
15.800254418,40.303999172680335,39.38800250308993
15.999828618,40.303999172680335,40.303999172680335
16.199896322,40.303999172680335,40.303999172680335
16.399837123,39.38800250308993,39.38800250308993
16.600037038,41.220000395730196,42.13600161878005
16.799899406,39.38800250308993,41.220000395730196
16.999629913,41.220000395730196,41.220000395730196
17.199962806,42.13600161878005,40.303999172680335
17.400245064,39.38800250308993,39.38800250308993
17.600056588,40.303999172680335,41.220000395730196
17.800031401,41.220000395730196,40.303999172680335
18.000072355,39.38800250308993,38.47200128004007
18.199893866,41.220000395730196,38.47200128004007
18.400249248,39.38800250308993,39.38800250308993
18.599834623,38.47200128004007,40.303999172680335
18.800034956,37.556000056990214,39.38800250308993
19.000018499,39.38800250308993,39.38800250308993
19.199969706,41.220000395730196,39.38800250308993
19.400262929,38.47200128004007,40.303999172680335
19.600101201,41.220000395730196,40.303999172680335
19.799812221,38.47200128004007,40.303999172680335
19.999861905,43.05199828837046,41.220000395730196
20.199802705,43.05199828837046,41.220000395730196
20.400234354,41.220000395730196,40.303999172680335
20.600090995,39.38800250308993,39.38800250308993
20.800054144,40.303999172680335,39.38800250308993
20.999743164,41.220000395730196,40.303999172680335
21.19996396,38.47200128004007,38.47200128004007
21.400177423,42.13600161878005,41.220000395730196
21.600195118,39.38800250308993,40.303999172680335
21.800242357,41.220000395730196,41.220000395730196
21.999847496,38.47200128004007,38.47200128004007
22.199846684,41.220000395730196,38.47200128004007
22.399967047,37.556000056990214,40.303999172680335
22.600032375,40.303999172680335,40.303999172680335
22.800244231,37.556000056990214,40.303999172680335
22.99971227,41.220000395730196,41.220000395730196
23.199609418,42.13600161878005,39.38800250308993
23.400267634,39.38800250308993,40.303999172680335
23.600293291,40.303999172680335,39.38800250308993
23.800263633,41.220000395730196,40.303999172680335
24.000033879,41.220000395730196,41.220000395730196
24.199827242,39.38800250308993,39.38800250308993
24.40021461,42.13600161878005,42.13600161878005
24.600244318,40.303999172680335,41.220000395730196
24.799937597,40.303999172680335,41.220000395730196
25.00004469,38.47200128004007,41.220000395730196
25.199846224,42.13600161878005,38.47200128004007
25.400076098,40.303999172680335,40.303999172680335
25.600027304,39.38800250308993,36.63999883394036
25.800442957,37.556000056990214,41.220000395730196
26.000017575,39.38800250308993,39.38800250308993
26.199826233,40.303999172680335,41.220000395730196
26.399874029,41.220000395730196,37.556000056990214
26.600115777,40.303999172680335,39.38800250308993
26.799677194,39.38800250308993,42.13600161878005
26.999849169,41.220000395730196,41.220000395730196
27.199800095,40.303999172680335,39.38800250308993
27.399794462,39.38800250308993,41.220000395730196
27.600218566,41.220000395730196,40.303999172680335
27.800276489,42.13600161878005,41.220000395730196
27.999578234,40.303999172680335,40.303999172680335
28.199847569,43.05199828837046,38.47200128004007
28.399858069,38.47200128004007,41.220000395730196
28.600249837,39.38800250308993,38.47200128004007
28.800283175,40.303999172680335,40.303999172680335
29.000024155,40.303999172680335,39.38800250308993
29.199842521,40.303999172680335,39.38800250308993
29.400033772,39.38800250308993,39.38800250308993
29.600254496,42.13600161878005,40.303999172680335
29.800246837,39.38800250308993,41.220000395730196
