time,left_wheel_vel,right_wheel_vel
0.199845254,50.37999896585042,52.21200141195013
0.399981051,49.46400229626001,51.29600018890028
0.599878687,47.6319998501603,52.21200141195013
0.799834151,50.37999896585042,49.46400229626001
0.999829285,49.46400229626001,49.46400229626001
1.199821626,48.54800107321015,49.46400229626001
1.399837434,50.37999896585042,51.29600018890028
1.599833895,50.37999896585042,49.46400229626001
1.799828958,47.6319998501603,51.29600018890028
1.999847908,48.54800107321015,48.54800107321015
2.19995863,52.21200141195013,48.54800107321015
2.400102247,49.46400229626001,50.37999896585042
2.599958115,51.29600018890028,49.46400229626001
2.8001113,49.46400229626001,49.46400229626001
2.999914227,50.37999896585042,47.6319998501603
3.199878838,48.54800107321015,50.37999896585042
3.399872155,52.21200141195013,48.54800107321015
3.599864214,48.54800107321015,48.54800107321015
3.800085145,49.46400229626001,51.29600018890028
3.999773669,51.29600018890028,50.37999896585042
4.199806235,48.54800107321015,50.37999896585042
4.399862688,47.6319998501603,50.37999896585042
4.600067764,52.21200141195013,50.37999896585042
4.79993215,50.37999896585042,49.46400229626001
4.999870708,47.6319998501603,51.29600018890028
5.199857388,49.46400229626001,47.6319998501603
5.399902525,47.6319998501603,51.29600018890028
5.599855679,47.6319998501603,49.46400229626001
5.800069484,51.29600018890028,49.46400229626001
6.000212888,51.29600018890028,52.21200141195013
6.199852172,47.6319998501603,49.46400229626001
6.399893606,49.46400229626001,49.46400229626001
6.599925053,52.21200141195013,52.21200141195013
6.799779519,47.6319998501603,50.37999896585042
6.99988842,52.21200141195013,50.37999896585042
7.199911206,51.29600018890028,51.29600018890028
7.399852695,48.54800107321015,48.54800107321015
7.59984894,49.46400229626001,48.54800107321015
7.799866277,49.46400229626001,51.29600018890028
8.000096004,46.715998627110444,48.54800107321015
8.19988377,50.37999896585042,51.29600018890028
8.399845093,50.37999896585042,51.29600018890028
8.599849998,49.46400229626001,48.54800107321015
8.79989555,52.21200141195013,49.46400229626001
9.000110748,49.46400229626001,52.21200141195013
9.199845364,46.715998627110444,49.46400229626001
9.399960338,49.46400229626001,50.37999896585042
9.599911953,51.29600018890028,51.29600018890028
9.800029651,46.715998627110444,50.37999896585042
10.000057113,48.54800107321015,48.54800107321015
10.199882521,52.21200141195013,53.12799808154055
10.399886935,48.54800107321015,48.54800107321015
10.599854612,49.46400229626001,48.54800107321015
10.799920556,52.21200141195013,48.54800107321015
10.999788986,48.54800107321015,49.46400229626001
11.200085688,52.21200141195013,50.37999896585042
11.40005986,51.29600018890028,51.29600018890028
11.599863826,49.46400229626001,50.37999896585042
11.799850987,50.37999896585042,50.37999896585042
12.00005822,48.54800107321015,48.54800107321015
12.200096086,51.29600018890028,47.6319998501603
12.400251287,52.21200141195013,50.37999896585042
12.599928698,51.29600018890028,50.37999896585042
12.799859845,49.46400229626001,51.29600018890028
13.000054715,51.29600018890028,50.37999896585042
13.199859936,54.0439993045904,51.29600018890028
13.399942431,50.37999896585042,50.37999896585042
13.599849412,49.46400229626001,50.37999896585042
13.799854241,48.54800107321015,52.21200141195013
14.000076558,47.6319998501603,48.54800107321015
14.199858591,48.54800107321015,51.29600018890028
14.399985573,46.715998627110444,48.54800107321015
14.599844642,48.54800107321015,50.37999896585042
14.800041605,52.21200141195013,49.46400229626001
14.999716359,52.21200141195013,51.29600018890028
15.200064391,48.54800107321015,49.46400229626001
15.400092267,48.54800107321015,49.46400229626001
15.599836863,50.37999896585042,49.46400229626001
15.799842668,53.12799808154055,53.12799808154055
15.999900924,50.37999896585042,52.21200141195013
16.199807064,49.46400229626001,50.37999896585042
16.399840107,49.46400229626001,51.29600018890028
16.599776488,48.54800107321015,50.37999896585042
16.799848852,52.21200141195013,51.29600018890028
17.000030378,48.54800107321015,50.37999896585042
17.199863392,50.37999896585042,52.21200141195013
17.399981222,52.21200141195013,48.54800107321015
17.600063852,49.46400229626001,51.29600018890028
17.799844065,50.37999896585042,51.29600018890028
18.000028733,53.12799808154055,52.21200141195013
18.199900998,49.46400229626001,49.46400229626001
18.399865035,52.21200141195013,48.54800107321015
18.599923498,51.29600018890028,50.37999896585042
18.799794854,48.54800107321015,50.37999896585042
18.99995815,50.37999896585042,51.29600018890028
19.199905773,53.12799808154055,49.46400229626001
19.399883358,49.46400229626001,50.37999896585042
19.599984424,49.46400229626001,50.37999896585042
19.799855011,51.29600018890028,48.54800107321015
19.999871706,49.46400229626001,51.29600018890028
20.199757518,48.54800107321015,49.46400229626001
20.399871225,52.21200141195013,53.12799808154055
20.59991914,49.46400229626001,51.29600018890028
20.799860196,47.6319998501603,51.29600018890028
20.999953578,50.37999896585042,48.54800107321015
21.199711368,50.37999896585042,50.37999896585042
21.400017069,47.6319998501603,47.6319998501603
21.599894359,53.12799808154055,53.12799808154055
21.799848126,49.46400229626001,48.54800107321015
21.999668075,48.54800107321015,50.37999896585042
22.200119256,50.37999896585042,48.54800107321015
22.400023225,51.29600018890028,51.29600018890028
22.600166053,46.715998627110444,48.54800107321015
22.799657953,52.21200141195013,51.29600018890028
23.000047393,49.46400229626001,51.29600018890028
23.199912738,49.46400229626001,49.46400229626001
23.399666266,49.46400229626001,48.54800107321015
23.599887876,51.29600018890028,51.29600018890028
23.799978042,47.6319998501603,49.46400229626001
24.000012054,50.37999896585042,51.29600018890028
24.199820128,48.54800107321015,49.46400229626001
24.399963374,48.54800107321015,50.37999896585042
24.599903099,50.37999896585042,49.46400229626001
24.800404634,51.29600018890028,50.37999896585042
24.999852461,46.715998627110444,48.54800107321015
25.199871806,49.46400229626001,50.37999896585042
25.399957222,50.37999896585042,48.54800107321015
25.599871315,48.54800107321015,51.29600018890028
25.799916291,52.21200141195013,49.46400229626001
25.999976911,52.21200141195013,48.54800107321015
26.199858317,48.54800107321015,49.46400229626001
26.399969084,52.21200141195013,50.37999896585042
26.599862572,51.29600018890028,52.21200141195013
26.799873046,48.54800107321015,50.37999896585042
26.999965792,50.37999896585042,48.54800107321015
27.19982834,50.37999896585042,52.21200141195013
27.399896432,48.54800107321015,49.46400229626001
27.599905858,49.46400229626001,51.29600018890028
27.800223775,51.29600018890028,50.37999896585042
28.000035267,47.6319998501603,51.29600018890028
28.199875114,50.37999896585042,49.46400229626001
28.399883631,52.21200141195013,49.46400229626001
28.600037628,48.54800107321015,49.46400229626001
28.799879361,49.46400229626001,49.46400229626001
28.999986982,51.29600018890028,49.46400229626001
29.199846454,48.54800107321015,52.21200141195013
29.399863281,48.54800107321015,48.54800107321015
29.599849586,51.29600018890028,49.46400229626001
29.799844831,48.54800107321015,50.37999896585042
30.000073208,52.21200141195013,50.37999896585042
30.199831548,49.46400229626001,49.46400229626001
30.39984579,47.6319998501603,49.46400229626001
30.599873441,53.12799808154055,52.21200141195013
30.799859046,53.12799808154055,52.21200141195013
30.999791571,49.46400229626001,50.37999896585042
31.199905546,52.21200141195013,50.37999896585042
31.399990048,52.21200141195013,50.37999896585042
31.59986635,47.6319998501603,50.37999896585042
31.799811446,47.6319998501603,48.54800107321015
31.999870594,52.21200141195013,51.29600018890028
32.19990823,50.37999896585042,49.46400229626001
32.400005931,48.54800107321015,50.37999896585042
32.59987001,50.37999896585042,47.6319998501603
32.799865321,51.29600018890028,53.12799808154055
33.000062616,47.6319998501603,47.6319998501603
33.199911678,52.21200141195013,49.46400229626001
33.399958323,50.37999896585042,48.54800107321015
33.600307873,49.46400229626001,48.54800107321015
33.799898449,52.21200141195013,48.54800107321015
33.999867289,51.29600018890028,53.12799808154055
34.199867139,49.46400229626001,50.37999896585042
34.399996755,51.29600018890028,50.37999896585042
34.600208995,50.37999896585042,51.29600018890028
34.7999102,46.715998627110444,51.29600018890028
34.999864791,48.54800107321015,47.6319998501603
35.199771261,49.46400229626001,51.29600018890028
35.400035183,49.46400229626001,50.37999896585042
35.599967634,51.29600018890028,46.715998627110444
35.799847005,51.29600018890028,51.29600018890028
35.999974734,52.21200141195013,50.37999896585042
36.200251505,51.29600018890028,48.54800107321015
36.399849133,51.29600018890028,51.29600018890028
36.599956189,48.54800107321015,50.37999896585042
36.799906099,49.46400229626001,49.46400229626001
36.999868929,51.29600018890028,50.37999896585042
37.199696965,50.37999896585042,47.6319998501603
37.400044486,53.12799808154055,49.46400229626001
37.600086238,49.46400229626001,51.29600018890028
37.799954991,47.6319998501603,48.54800107321015
38.000012107,46.715998627110444,47.6319998501603
38.200058887,50.37999896585042,49.46400229626001
38.400094492,51.29600018890028,50.37999896585042
38.600115431,52.21200141195013,48.54800107321015
38.80016221,50.37999896585042,50.37999896585042
39.000076289,47.6319998501603,47.6319998501603
39.200075366,50.37999896585042,51.29600018890028
39.399955781,50.37999896585042,52.21200141195013
39.600114936,50.37999896585042,48.54800107321015
39.799886746,51.29600018890028,47.6319998501603
39.999978711,52.21200141195013,51.29600018890028
40.199904244,49.46400229626001,51.29600018890028
40.40008016,52.21200141195013,52.21200141195013
40.600069527,54.0439993045904,51.29600018890028
40.800140959,49.46400229626001,50.37999896585042
41.000070192,51.29600018890028,49.46400229626001
41.199865886,50.37999896585042,50.37999896585042
41.39994514,47.6319998501603,47.6319998501603
41.600050794,48.54800107321015,49.46400229626001
41.799977232,52.21200141195013,50.37999896585042
41.999865606,51.29600018890028,50.37999896585042
42.199837372,48.54800107321015,49.46400229626001
42.399997013,51.29600018890028,50.37999896585042
42.599660146,49.46400229626001,51.29600018890028
42.799833755,49.46400229626001,50.37999896585042
42.999859996,52.21200141195013,50.37999896585042
43.199818631,50.37999896585042,52.21200141195013
43.39985898,51.29600018890028,49.46400229626001
43.599978251,51.29600018890028,52.21200141195013
43.799953368,50.37999896585042,50.37999896585042
43.999816457,48.54800107321015,49.46400229626001
44.199708741,52.21200141195013,51.29600018890028
44.399741127,50.37999896585042,48.54800107321015
44.599879953,49.46400229626001,50.37999896585042
44.800050906,50.37999896585042,49.46400229626001
44.99983612,48.54800107321015,50.37999896585042
45.199894627,51.29600018890028,51.29600018890028
45.400046372,53.12799808154055,52.21200141195013
45.600063463,50.37999896585042,50.37999896585042
45.800106464,49.46400229626001,50.37999896585042
45.999737955,51.29600018890028,50.37999896585042
46.200016323,50.37999896585042,51.29600018890028
46.399979914,49.46400229626001,50.37999896585042
46.600111823,53.12799808154055,50.37999896585042
46.79989515,49.46400229626001,50.37999896585042
46.999839812,49.46400229626001,49.46400229626001
47.199868145,50.37999896585042,49.46400229626001
47.399979101,51.29600018890028,51.29600018890028
47.600124978,46.715998627110444,47.6319998501603
47.79984412,51.29600018890028,49.46400229626001
48.000039584,48.54800107321015,51.29600018890028
48.19980091,48.54800107321015,47.6319998501603
48.400004685,50.37999896585042,48.54800107321015
48.600081836,50.37999896585042,51.29600018890028
48.79990546,50.37999896585042,51.29600018890028
49.000052174,54.0439993045904,52.21200141195013
49.199881594,49.46400229626001,51.29600018890028
49.400152766,46.715998627110444,49.46400229626001
49.600111255,51.29600018890028,48.54800107321015
