time,left_wheel_vel,right_wheel_vel
0.200039902,49.46400229626001,49.46400229626001
0.399931474,50.37999896585042,51.29600018890028
0.599792386,49.46400229626001,50.37999896585042
0.799940263,47.6319998501603,51.29600018890028
1.000123548,51.29600018890028,49.46400229626001
1.199933903,48.54800107321015,50.37999896585042
1.400201074,47.6319998501603,49.46400229626001
1.599985804,49.46400229626001,50.37999896585042
1.799913353,48.54800107321015,50.37999896585042
2.000140507,48.54800107321015,52.21200141195013
2.200450145,51.29600018890028,48.54800107321015
2.400130268,48.54800107321015,50.37999896585042
2.599997558,48.54800107321015,49.46400229626001
2.799890967,50.37999896585042,50.37999896585042
3.000001362,49.46400229626001,51.29600018890028
3.200038293,48.54800107321015,51.29600018890028
3.399915091,51.29600018890028,49.46400229626001
3.599973538,51.29600018890028,51.29600018890028
3.799916752,47.6319998501603,50.37999896585042
4.000110335,53.12799808154055,49.46400229626001
4.200297568,50.37999896585042,50.37999896585042
4.399923588,52.21200141195013,48.54800107321015
4.600137785,51.29600018890028,48.54800107321015
4.799952577,52.21200141195013,52.21200141195013
4.999907115,47.6319998501603,51.29600018890028
5.199919205,51.29600018890028,51.29600018890028
5.400130339,50.37999896585042,49.46400229626001
5.599927404,48.54800107321015,52.21200141195013
5.79992197,51.29600018890028,50.37999896585042
6.000171305,50.37999896585042,50.37999896585042
6.199929335,49.46400229626001,49.46400229626001
6.400102139,49.46400229626001,50.37999896585042
6.600224938,51.29600018890028,48.54800107321015
6.799934506,47.6319998501603,52.21200141195013
6.999946333,50.37999896585042,50.37999896585042
7.200313291,51.29600018890028,53.12799808154055
7.399859449,51.29600018890028,51.29600018890028
7.600040155,51.29600018890028,51.29600018890028
7.800087819,50.37999896585042,49.46400229626001
7.999931696,49.46400229626001,54.0439993045904
8.200157173,48.54800107321015,47.6319998501603
8.399901542,52.21200141195013,50.37999896585042
8.600036514,50.37999896585042,48.54800107321015
8.799916997,51.29600018890028,50.37999896585042
9.000023476,50.37999896585042,49.46400229626001
9.200091129,48.54800107321015,51.29600018890028
9.400115349,50.37999896585042,48.54800107321015
9.599900164,50.37999896585042,52.21200141195013
9.799850077,49.46400229626001,48.54800107321015
10.000111956,50.37999896585042,50.37999896585042
10.200147285,50.37999896585042,50.37999896585042
10.399931622,49.46400229626001,50.37999896585042
10.59977155,48.54800107321015,48.54800107321015
10.799868761,51.29600018890028,50.37999896585042
11.000132187,50.37999896585042,50.37999896585042
11.199791239,49.46400229626001,49.46400229626001
11.399912485,52.21200141195013,47.6319998501603
11.600127664,47.6319998501603,53.12799808154055
11.800301079,50.37999896585042,48.54800107321015
12.000036889,52.21200141195013,51.29600018890028
12.200025448,52.21200141195013,50.37999896585042
12.399909464,52.21200141195013,49.46400229626001
12.599928967,50.37999896585042,50.37999896585042
12.799886104,48.54800107321015,52.21200141195013
12.999979565,49.46400229626001,48.54800107321015
13.20022444,53.12799808154055,52.21200141195013
13.399913759,49.46400229626001,51.29600018890028
13.599667818,48.54800107321015,50.37999896585042
13.800124657,50.37999896585042,50.37999896585042
14.000126012,49.46400229626001,50.37999896585042
14.199937483,47.6319998501603,48.54800107321015
14.399911123,52.21200141195013,50.37999896585042
14.600132758,51.29600018890028,48.54800107321015
14.799916647,48.54800107321015,50.37999896585042
14.999906001,51.29600018890028,49.46400229626001
15.19990793,50.37999896585042,51.29600018890028
15.399932493,47.6319998501603,49.46400229626001
15.599907261,52.21200141195013,51.29600018890028
15.79996325,49.46400229626001,48.54800107321015
15.999950449,48.54800107321015,48.54800107321015
16.200338104,51.29600018890028,47.6319998501603
