time,left_wheel_vel,right_wheel_vel
0.199951465,49.46400229626001,47.6319998501603
0.400001349,49.46400229626001,49.46400229626001
0.599952256,48.54800107321015,50.37999896585042
0.799871832,47.6319998501603,51.29600018890028
0.999967582,54.0439993045904,51.29600018890028
1.199970501,47.6319998501603,48.54800107321015
1.399936189,49.46400229626001,47.6319998501603
1.600028097,49.46400229626001,50.37999896585042
1.799982783,49.46400229626001,51.29600018890028
1.999970241,49.46400229626001,49.46400229626001
2.199941772,51.29600018890028,48.54800107321015
2.399894444,46.715998627110444,47.6319998501603
2.599882041,49.46400229626001,49.46400229626001
2.79997319,50.37999896585042,48.54800107321015
2.999944838,47.6319998501603,48.54800107321015
3.199967615,47.6319998501603,49.46400229626001
3.400018962,49.46400229626001,50.37999896585042
3.599852796,46.715998627110444,49.46400229626001
3.799916331,49.46400229626001,48.54800107321015
3.999927142,50.37999896585042,50.37999896585042
4.199928454,48.54800107321015,49.46400229626001
4.399993749,51.29600018890028,49.46400229626001
4.600019089,51.29600018890028,49.46400229626001
4.799981181,46.715998627110444,47.6319998501603
5.000258099,49.46400229626001,51.29600018890028
5.199938499,49.46400229626001,50.37999896585042
5.400197397,46.715998627110444,49.46400229626001
5.599972514,48.54800107321015,49.46400229626001
5.799947435,46.715998627110444,47.6319998501603
5.999868309,47.6319998501603,49.46400229626001
6.199817751,48.54800107321015,47.6319998501603
6.399855903,50.37999896585042,48.54800107321015
6.599998899,48.54800107321015,49.46400229626001
6.800009355,48.54800107321015,48.54800107321015
7.00000949,48.54800107321015,47.6319998501603
7.199967855,47.6319998501603,48.54800107321015
7.399969667,48.54800107321015,48.54800107321015
7.600023307,50.37999896585042,49.46400229626001
7.799867642,49.46400229626001,49.46400229626001
7.999994747,45.79999740406058,45.79999740406058
8.199908531,50.37999896585042,49.46400229626001
8.400054495,50.37999896585042,49.46400229626001
8.600013401,48.54800107321015,49.46400229626001
8.799823704,50.37999896585042,49.46400229626001
8.999978523,50.37999896585042,50.37999896585042
9.200026751,47.6319998501603,46.715998627110444
9.399980263,47.6319998501603,49.46400229626001
9.599986442,50.37999896585042,50.37999896585042
9.7999914,49.46400229626001,48.54800107321015
9.999885037,50.37999896585042,50.37999896585042
10.200017,50.37999896585042,49.46400229626001
10.399909309,48.54800107321015,46.715998627110444
10.599970375,48.54800107321015,48.54800107321015
10.799981187,48.54800107321015,48.54800107321015
10.999929013,49.46400229626001,50.37999896585042
11.200040427,50.37999896585042,51.29600018890028
11.399926855,51.29600018890028,49.46400229626001
11.599948722,51.29600018890028,48.54800107321015
