time,left_wheel_vel,right_wheel_vel
0.199836301,6.412000023612535,4.579999854242545
0.399835823,7.32800010829753,10.075999793170084
0.599794069,10.075999793170084,9.15999970848509
0.799837662,6.412000023612535,9.15999970848509
0.999847868,10.99199987785508,8.244000192982526
1.199828042,10.075999793170084,6.412000023612535
1.399846909,8.244000192982526,8.244000192982526
1.599815629,9.15999970848509,10.075999793170084
1.799844482,10.075999793170084,8.244000192982526
1.999836458,5.49599993892754,7.32800010829753
2.19980315,9.15999970848509,7.32800010829753
2.39985079,9.15999970848509,7.32800010829753
2.599865184,5.49599993892754,7.32800010829753
2.8000296,10.075999793170084,10.075999793170084
2.999799685,8.244000192982526,6.412000023612535
3.199758413,5.49599993892754,7.32800010829753
3.399769873,10.99199987785508,8.244000192982526
3.599838882,8.244000192982526,8.244000192982526
3.799724904,10.075999793170084,8.244000192982526
3.999812559,10.075999793170084,5.49599993892754
4.199818499,8.244000192982526,6.412000023612535
4.399853214,5.49599993892754,10.075999793170084
4.599730155,10.075999793170084,9.15999970848509
4.799771225,8.244000192982526,8.244000192982526
4.999824027,5.49599993892754,7.32800010829753
5.199837996,10.075999793170084,7.32800010829753
5.399825495,8.244000192982526,9.15999970848509
5.599791344,5.49599993892754,9.15999970848509
5.799784081,9.15999970848509,9.15999970848509
5.999732537,7.32800010829753,5.49599993892754
6.19977919,6.412000023612535,7.32800010829753
6.399787221,8.244000192982526,7.32800010829753
6.599792598,8.244000192982526,8.244000192982526
6.799729669,5.49599993892754,10.075999793170084
7.000038368,10.99199987785508,9.15999970848509
7.19978407,6.412000023612535,3.664000054148765
7.399804391,8.244000192982526,10.075999793170084
7.599726234,10.075999793170084,10.075999793170084
7.7997798,7.32800010829753,8.244000192982526
7.999784963,5.49599993892754,8.244000192982526
8.199847467,9.15999970848509,6.412000023612535
8.399744794,7.32800010829753,7.32800010829753
8.599817774,10.075999793170084,10.99199987785508
8.799815953,9.15999970848509,7.32800010829753
8.999755672,5.49599993892754,5.49599993892754
9.199820199,10.075999793170084,8.244000192982526
9.399845405,8.244000192982526,7.32800010829753
9.599822489,4.579999854242545,7.32800010829753
9.799856495,9.15999970848509,10.075999793170084
9.99981493,10.99199987785508,8.244000192982526
10.199760234,4.579999854242545,7.32800010829753
10.39984634,6.412000023612535,4.579999854242545
10.599754838,8.244000192982526,9.15999970848509
10.799843039,4.579999854242545,6.412000023612535
10.99982913,10.075999793170084,8.244000192982526
11.199769753,8.244000192982526,6.412000023612535
