time,left_wheel_vel,right_wheel_vel
0.199802833,64.12000365121993,64.12000365121993
0.399822784,65.03600487426979,65.03600487426979
0.600042173,63.20399787471063,63.20399787471063
0.799438011,69.61599732914074,68.69999610609088
0.999591454,63.20399787471063,65.03600487426979
1.199540704,65.9520015438602,65.03600487426979
1.39944315,65.9520015438602,66.8679982134506
1.599465329,64.12000365121993,67.78399488304102
1.799516568,65.9520015438602,64.12000365121993
1.999464907,65.9520015438602,65.03600487426979
2.199679194,65.03600487426979,65.9520015438602
2.399561311,67.78399488304102,65.03600487426979
2.599576505,63.20399787471063,66.8679982134506
2.799539027,66.8679982134506,66.8679982134506
2.99954004,65.03600487426979,64.12000365121993
3.199550204,64.12000365121993,65.9520015438602
3.399533822,64.12000365121993,65.9520015438602
3.599615874,66.8679982134506,65.9520015438602
3.799605994,65.9520015438602,67.78399488304102
3.999539809,65.03600487426979,65.03600487426979
4.19963695,65.03600487426979,65.03600487426979
4.399962805,67.78399488304102,64.12000365121993
4.599563828,67.78399488304102,69.61599732914074
4.799469289,65.9520015438602,65.9520015438602
4.999841046,65.9520015438602,65.9520015438602
5.199582831,68.69999610609088,65.9520015438602
5.399750607,64.12000365121993,65.03600487426979
5.599819754,65.9520015438602,65.03600487426979
5.79968408,63.20399787471063,64.12000365121993
5.999442572,64.12000365121993,64.12000365121993
6.199552586,64.12000365121993,65.9520015438602
6.399618871,65.9520015438602,66.8679982134506
6.59959149,65.03600487426979,64.12000365121993
6.799557961,66.8679982134506,66.8679982134506
6.999563482,66.8679982134506,64.12000365121993
7.199539244,62.28799665166078,64.12000365121993
7.399551475,65.9520015438602,66.8679982134506
7.599630782,64.12000365121993,64.12000365121993
7.799780785,65.03600487426979,65.9520015438602
7.999803158,66.8679982134506,68.69999610609088
8.199441458,65.03600487426979,64.12000365121993
8.399589579,65.03600487426979,63.20399787471063
8.599649836,65.9520015438602,65.9520015438602
8.799515121,65.9520015438602,64.12000365121993
8.999531647,63.20399787471063,65.9520015438602
9.199445483,66.8679982134506,66.8679982134506
9.399560303,65.9520015438602,65.9520015438602
9.59961185,65.03600487426979,65.9520015438602
9.799774539,66.8679982134506,65.03600487426979
9.999525213,67.78399488304102,65.03600487426979
10.199842006,65.03600487426979,65.03600487426979
10.399549935,65.9520015438602,66.8679982134506
10.59944908,65.9520015438602,64.12000365121993
10.799445466,63.20399787471063,66.8679982134506
10.999609578,66.8679982134506,67.78399488304102
11.199507885,65.03600487426979,66.8679982134506
11.399570368,65.9520015438602,66.8679982134506
