time,left_wheel_vel,right_wheel_vel
0.199882247,0.0,0.0
0.399923599,0.0,0.0
0.599909424,0.0,0.0
0.799956711,0.0,0.0
0.999846634,0.0,0.0
1.199836712,0.0,0.0
1.399988129,0.0,0.0
1.599962632,0.0,0.0
1.799933294,0.0,0.0
1.999862181,0.0,0.0
2.199980275,0.0,0.0
2.399887023,0.0,0.0
2.599853276,0.0,0.0
2.799990438,0.0,0.0
2.999988044,0.0,0.0
3.199982018,0.0,0.0
3.39990552,0.0,0.0
3.599909832,0.0,0.0
3.799959122,0.0,0.0
3.999962098,0.0,0.0
4.199854652,0.0,0.0
4.399857839,0.0,0.0
4.599868289,0.0,0.0
4.799963738,0.0,0.0
5.00004605,0.0,0.0
5.200019265,0.0,0.0
5.399969782,0.0,0.0
5.599969119,0.0,0.0
5.799961891,0.0,0.0
5.999913029,0.0,0.0
6.199968303,0.0,0.0
6.399968471,0.0,0.0
6.599844388,0.0,0.0
6.79984246,0.0,0.0
6.999845344,0.0,0.0
7.199868972,0.0,0.0
7.399924938,0.0,0.0
7.5999068,0.0,0.0
7.80003638,0.0,0.0
7.999999377,0.0,0.0
8.199942817,0.0,0.0
8.399975447,0.0,0.0
8.599909249,0.0,0.0
8.799971563,0.0,0.0
9.000001392,0.0,0.0
9.19992443,0.0,0.0
9.399957962,0.0,0.0
9.599930799,0.0,0.0
9.79991034,0.0,0.0
10.000100174,0.0,0.0
10.199911455,0.0,0.0
10.399965094,0.0,0.0
10.599993868,0.0,0.0
10.800101147,0.0,0.0
10.99998415,0.0,0.0
11.199918558,0.0,0.0
11.399917851,0.0,0.0
11.599915608,0.0,0.0
11.79991979,0.0,0.0
11.999873537,0.0,0.0
12.199983036,0.0,0.0
12.399966188,0.0,0.0
12.599958071,0.0,0.0
12.800105983,0.0,0.0
13.000092131,0.0,0.0
13.200023173,0.0,0.0
13.400066103,0.0,0.0
13.599833222,0.0,0.0
13.799885232,0.0,0.0
14.000097806,0.0,0.0
14.19991702,0.0,0.0
14.399915872,0.0,0.0
14.599954256,0.0,0.0
14.799864197,0.0,0.0
14.999978982,0.0,0.0
15.199960017,0.0,0.0
15.399834052,0.0,0.0
15.600005201,0.0,0.0
15.800004674,0.0,0.0
15.999992128,0.0,0.0
16.199999766,0.0,0.0
16.400084023,0.0,0.0
16.600029081,0.0,0.0
16.799939287,0.0,0.0
16.999978348,0.0,0.0
17.199965584,0.0,0.0
17.399972238,0.0,0.0
17.599752877,0.0,0.0
17.800028288,0.0,0.0
18.000001828,0.0,0.0
18.200085372,0.0,0.0
18.39995261,0.0,0.0
18.60000242,0.0,0.0
18.800161534,0.0,0.0
18.999960458,0.0,0.0
19.199949148,0.0,0.0
19.399899143,0.0,0.0
19.599971575,0.0,0.0
19.799944479,0.0,0.0
19.999924152,0.0,0.0
20.199930714,0.0,0.0
20.399916532,0.0,0.0
20.599934409,0.0,0.0
20.800175855,0.0,0.0
20.999969946,0.0,0.0
21.19996812,0.0,0.0
21.400010435,0.0,0.0
21.599934086,0.0,0.0
21.799984921,0.0,0.0
21.999971075,0.0,0.0
22.199991173,0.0,0.0
22.400015182,0.0,0.0
22.599839368,0.0,0.0
22.799979876,0.0,0.0
22.9999494,0.0,0.0
23.199906981,0.0,0.0
23.400078632,0.0,0.0
23.599982503,0.0,0.0
23.79995077,0.0,0.0
24.00000815,0.0,0.0
24.19991383,0.0,0.0
24.399957661,0.0,0.0
24.599981307,0.0,0.0
24.799923445,0.0,0.0
24.999959306,0.0,0.0
25.199951516,0.0,0.0
25.400032217,0.0,0.0
25.599948786,0.0,0.0
25.800018312,0.0,0.0
26.000075538,0.0,0.0
26.200240115,0.0,0.0
26.399849435,0.0,0.0
26.59983598,0.0,0.0
26.799926661,0.0,0.0
27.000154509,0.0,0.0
27.199824726,0.0,0.0
27.399931185,0.0,0.0
27.599933159,0.0,0.0
27.799869689,0.0,0.0
27.999899943,0.0,0.0
28.199922443,0.0,0.0
28.39990206,0.0,0.0
28.599998875,0.0,0.0
28.799914864,0.0,0.0
28.999986248,0.0,0.0
29.199913685,0.0,0.0
29.399953431,0.0,0.0
29.599843781,0.0,0.0
29.799883526,0.0,0.0
29.999860754,0.0,0.0
30.199904474,0.0,0.0
30.39992745,0.0,0.0
30.59985949,0.0,0.0
30.799961389,0.0,0.0
30.999874355,0.0,0.0
31.200045951,0.0,0.0
31.399966321,0.0,0.0
31.599999627,0.0,0.0
31.799984671,0.0,0.0
31.999835818,0.0,0.0
32.199860667,0.0,0.0
32.399907027,0.0,0.0
32.599738059,0.0,0.0
32.79986474,0.0,0.0
32.999953349,0.0,0.0
33.199845068,0.0,0.0
33.399850284,0.0,0.0
33.599919965,0.0,0.0
33.799846397,0.0,0.0
34.000006938,0.0,0.0
34.199965003,0.0,0.0
34.399916083,0.0,0.0
34.599924226,0.0,0.0
34.799919447,0.0,0.0
34.999921227,0.0,0.0
35.199981955,0.0,0.0
35.399791246,0.0,0.0
35.599915462,0.0,0.0
35.799965084,0.0,0.0
35.999910284,0.0,0.0
36.199943138,0.0,0.0
36.400012171,0.0,0.0
36.599943123,0.0,0.0
36.799969202,0.0,0.0
36.999970759,0.0,0.0
37.200006679,0.0,0.0
37.39993979,0.0,0.0
37.599988771,0.0,0.0
37.799982575,0.0,0.0
37.999994812,0.0,0.0
38.200020598,0.0,0.0
38.399933099,0.0,0.0
38.599944148,0.0,0.0
38.799927329,0.0,0.0
38.99998873,0.0,0.0
39.199906112,0.0,0.0
39.399969608,0.0,0.0
39.599928338,0.0,0.0
39.799967807,0.0,0.0
40.000005593,0.0,0.0
40.19999393,0.0,0.0
40.399986248,0.0,0.0
40.599997913,0.0,0.0
40.799950979,0.0,0.0
40.999960682,0.0,0.0
41.199922402,0.0,0.0
41.39998365,0.0,0.0
41.599836344,0.0,0.0
41.799962825,0.0,0.0
41.999977341,0.0,0.0
42.199971811,0.0,0.0
42.400018315,0.0,0.0
42.599834405,0.0,0.0
42.799965419,0.0,0.0
42.999936416,0.0,0.0
43.199990876,0.0,0.0
43.399978355,0.0,0.0
43.600156787,0.0,0.0
43.799855114,0.0,0.0
43.999847127,0.0,0.0
44.199971075,0.0,0.0
44.400727875,0.0,0.0
44.599970466,0.0,0.0
44.799964225,0.0,0.0
45.000023072,0.0,0.0
45.200012704,0.0,0.0
45.399949884,0.0,0.0
45.599870789,0.0,0.0
45.799978736,0.0,0.0
45.999858218,0.0,0.0
46.20000597,0.0,0.0
46.399817913,0.0,0.0
46.599895612,0.0,0.0
46.799952566,0.0,0.0
46.999994219,0.0,0.0
47.199997458,0.0,0.0
47.400024513,0.0,0.0
47.599954276,0.0,0.0
