time,wheel_odom_x,wheel_odom_y,odom_filter_x,odom_filter_y,true_x,true_y
-1.5717e-05,-0.0002863360446685371,3.1764274271747727e-07,-0.000227984991919556,-1.53863037138047e-07,0.0,0.0
0.200032455,0.003418053133173942,6.082503859198125e-06,-0.00022814751471799216,-1.535001363892873e-07,0.020000000000000004,0.0
0.400114217,0.02617362415921748,8.55040538154233e-05,0.015539625320011543,4.898262171987212e-05,0.04000000000000001,0.0
0.600050868,0.043162266152406675,0.0001414003634221263,0.03255844395588662,9.69005966890389e-05,0.06000000000000001,0.0
0.799978857,0.0643785075506737,4.877770848941175e-05,0.04779449898482862,0.00018984995892469347,0.08000000000000002,0.0
1.000129058,0.08500707440129873,9.42595602954139e-05,0.07651379033563961,0.00022067925620387985,0.1,0.0
1.19999292,0.1049953654605014,0.0001812025822790707,0.09511940007953028,0.0003112750876707764,0.12000000000000002,0.0
1.400030365,0.12333600051735003,9.987933222112557e-05,0.11885591452044822,0.0003328889257935322,0.14,0.0
1.600210226,0.14963025789478074,-3.367285789995989e-05,0.1324278012139806,0.0002985279253004449,0.16000000000000003,0.0
1.800087472,0.16447456458641796,-0.00010086369201814453,0.15420937365399545,0.00022185751187266925,0.18000000000000002,0.0
2.000079491,0.1897360906380388,-0.0002717271543321482,0.17359863454251104,0.00017227798320465295,0.2,0.0
2.200062568,0.20722990663778684,-0.0003067751367246174,0.19895601141893304,7.29210382393009e-05,0.22000000000000003,0.0
2.400134566,0.22796487226845663,-0.0004441746713531887,0.21807544543836113,0.00016376301091762098,0.24000000000000005,0.0
2.600074098,0.24440567441924188,-0.0005994159978465973,0.23458555576410936,0.00014772851645467278,0.26,0.0
2.800116947,0.2699163176449471,-0.0009722755436957081,0.25133218925416245,0.000112001106793821,0.28,0.0
3.000164127,0.2846015342207194,-0.0011083795449247198,0.2754529776314624,-2.510191026388231e-06,0.30000000000000004,0.0
3.199994404,0.308903674455685,-0.001314476215336141,0.2984114205202504,-0.00012444679547743873,0.32000000000000006,0.0
3.400289498,0.32476371730213144,-0.0014447761936995027,0.3136058608812497,-0.00019178523165328963,0.3400000000000001,0.0
3.600128485,0.3509897269314541,-0.0016404872664666976,0.33426690410278903,-0.0003316168157294769,0.36000000000000004,0.0
