time,wheel_odom_x,wheel_odom_y,odom_filter_x,odom_filter_y,true_x,true_y
-3.7224e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.199957237,0.0,0.0,0.0,0.0,0.020000000000000004,0.0
0.400101502,0.019281377673420502,-7.223621331996756e-05,0.013952303716754736,-3.179419829672632e-05,0.04000000000000001,0.0
0.600106229,0.038393994258937456,-0.0003346244316651933,0.024428382973849114,-0.00011112569169447061,0.06000000000000001,0.0
0.799928121,0.0559047039665952,-0.0004270269090553701,0.04589785641619272,-0.0003215406446865837,0.08000000000000002,0.0
1.000137899,0.07777520703840339,-0.0005692791421868142,0.07269943316118105,-0.0006508275998241175,0.1,0.0
1.20032086,0.09778503097782491,-0.0007991659967165581,0.09272789810099902,-0.00097148558170235,0.12000000000000002,0.0
1.400316584,0.11824449423014272,-0.0009599715322772913,0.11327722870625993,-0.0012320990601759577,0.14,0.0
1.600050555,0.13355764125049627,-0.0010813359303866756,0.12855656967259033,-0.001423553725102961,0.16000000000000003,0.0
1.800403083,0.15691989434906836,-0.0013253940892753381,0.15228651968147086,-0.001776280122380401,0.18000000000000002,0.0
1.999998711,0.1782763268323836,-0.0015684278979802913,0.16824276544574268,-0.002086481394164035,0.2,0.0
2.200060997,0.19830518598096616,-0.0017604630017514645,0.1936776469645376,-0.002468610586119889,0.22000000000000003,0.0
2.399890862,0.2194562950322369,-0.001903624529306169,0.21465905408367644,-0.0026945979282233306,0.24000000000000005,0.0
2.600128862,0.23561561504631712,-0.001984729649142996,0.23075492769199885,-0.002905628627711667,0.26,0.0
2.800521413,0.25905725335244456,-0.0022613326494606858,0.25466939024260404,-0.0033393306804204476,0.28,0.0
3.000263567,0.27703939188633175,-0.0025381607995893563,0.2657735557235933,-0.0036381294985369478,0.30000000000000004,0.0
3.199972758,0.296785936747127,-0.0028087283640523247,0.28833774448475263,-0.004188552026246205,0.32000000000000006,0.0
3.400108939,0.3175173369705652,-0.003088407303455634,0.31323439391667884,-0.00489821349892864,0.3400000000000001,0.0
3.60007276,0.3387880826852796,-0.003367690830371988,0.3284786946420057,-0.0052684352314087786,0.36000000000000004,0.0
3.800003198,0.3592628110747703,-0.0036524455959880578,0.3544560826380257,-0.005889369776910697,0.38000000000000006,0.0
3.99992184,0.37688405950345727,-0.003898661248648737,0.36709567387063674,-0.006249596446709552,0.4,0.0
4.200091829,0.3997073270416607,-0.004232998096388638,0.3952134070187125,-0.007035091204638303,0.42000000000000004,0.0
4.399936023,0.4159458627023316,-0.004411450420752707,0.4113769510209335,-0.007446331591313725,0.44000000000000006,0.0
4.599848239,0.43862222521406796,-0.004633739715734772,0.4342942530166605,-0.008005855803581001,0.4600000000000001,0.0
4.800038621,0.45913180606133774,-0.004864451673056295,0.4549707404534044,-0.008575604335783388,0.4800000000000001,0.0
5.000325945,0.47532266930406625,-0.005065039659677352,0.4660004327710153,-0.008906692217936338,0.5,0.0
5.199983956,0.4981750856097155,-0.005405867396375895,0.48985145295484406,-0.009721309468498456,0.52,0.0
5.400049333,0.5175514236739329,-0.005728312267979879,0.508473822694918,-0.010414054680089461,0.54,0.0
5.600249638,0.5378880580114568,-0.005946412918557961,0.5335552179848718,-0.011396321869234453,0.56,0.0
5.800064437,0.5597733779362485,-0.006246257701651021,0.545574881175774,-0.011838242579791533,0.5800000000000001,0.0
6.000320898,0.5787964763919394,-0.0065247138957583144,0.5656363806934166,-0.012635613688617311,0.6000000000000001,0.0
6.200316862,0.6002104663614152,-0.006865589659084613,0.5956907246914804,-0.01382740248835965,0.6200000000000001,0.0
6.399900292,0.6160006302536659,-0.007036876005426839,0.6064329352733847,-0.01425043440099293,0.6400000000000001,0.0
6.600053951,0.6360365678016304,-0.007174160920479242,0.6261425554414918,-0.01500476778090942,0.6600000000000001,0.0
6.800149506,0.659319083713956,-0.007377276601650157,0.6545571831149549,-0.01614645146012128,0.6800000000000002,0.0
7.000341163,0.6803470671371517,-0.007584645622765101,0.6657938732699029,-0.016591008455442584,0.7000000000000001,0.0
7.20005387,0.7009813270294408,-0.007893052072480686,0.6859556722704703,-0.017483108096551618,0.7200000000000001,0.0
7.399903878,0.7202746893031953,-0.008169916780692723,0.7058275952560217,-0.01846103854430007,0.7400000000000001,0.0
7.599999717,0.7383734245478274,-0.00837382508029844,0.7296832776686137,-0.019393868768312502,0.7600000000000001,0.0
7.79996035,0.7568371610653214,-0.008491364068764077,0.7453130549141633,-0.019848840378331924,0.7800000000000001,0.0
7.999926576,0.7756604217846141,-0.008600784211864297,0.7709765716818812,-0.020608479872663076,0.8,0.0
8.20037245,0.7937520222558414,-0.008721400897748194,0.7890073782933497,-0.021153920417061635,0.8200000000000002,0.0
8.400050034,0.8170355336919338,-0.008923740038168261,0.8120208194736477,-0.021958115165541366,0.8400000000000001,0.0
8.599998241,0.8362195526289781,-0.008996656013935487,0.8312569228407343,-0.022594834817237015,0.86,0.0
8.799946309,0.8563180183160919,-0.009042270777023131,0.851209452798491,-0.02321451158982719,0.8800000000000001,0.0
9.000333874,0.8797010552324689,-0.009106434619546664,0.8745408318751166,-0.02402182037965992,0.9,0.0
9.200323152,0.8999934959572973,-0.009206827831186684,0.8950072590739552,-0.024686937435824077,0.9200000000000002,0.0
9.400005072,0.9203971844023708,-0.009357220138467908,0.9153629125645328,-0.02541648406689169,0.9400000000000001,0.0
9.600069496,0.937148156695699,-0.009475871717129906,0.932085505103339,-0.025986132791318377,0.9600000000000002,0.0
9.800377796,0.9589665248988462,-0.009557134515892006,0.9538749447690471,-0.026690012047593317,0.9800000000000001,0.0
10.000326993,0.9795833157801738,-0.009613488052167376,0.9688720252532304,-0.027200774856372806,1.0,0.0
10.200123174,0.9991808887429737,-0.00971442597489384,0.993764259843857,-0.028033390254177264,1.0200000000000002,0.0
10.400036754,1.0196046094259572,-0.00986886847551281,1.01431664348706,-0.028781009677204553,1.04,0.0
10.600047967,1.0262738206050208,-0.009884356108250586,1.0206551977207103,-0.029008173640726772,1.0600000000000003,0.0
10.800313741,1.058240086925121,-0.009947920633293424,1.0490443930731177,-0.029881002580894423,1.08,0.0
11.000145686,1.0787357521284735,-0.010026538847162224,1.0747184775889063,-0.03070143811387304,1.1,0.0
11.200008499,1.0988543254936096,-0.010000927446674062,1.09439108582212,-0.031228302328392767,1.12,0.0
11.399949531,1.1179104495956418,-0.010021676321440564,1.106630322059881,-0.03152766181465655,1.1400000000000001,0.0
11.600092325,1.1368726128836337,-0.010069527501816172,1.132469409458465,-0.032223411766112035,1.1600000000000001,0.0
11.799946828,1.1555185788794529,-0.01018457526032855,1.1510007046610444,-0.03275032569463809,1.1800000000000002,0.0
12.000013924,1.1762202585887231,-0.010157618032260077,1.171783851666333,-0.033224300394761284,1.2000000000000002,0.0
12.200040374,1.1986604263146836,-0.010103301805084093,1.1943165259024406,-0.033740890343229905,1.2200000000000002,0.0
12.40011145,1.220410455666786,-0.010138815265651207,1.2163131680328956,-0.034384015094466196,1.2400000000000002,0.0
12.600135176,1.239669284109658,-0.010126363622869974,1.230307806035704,-0.034793344373227786,1.2600000000000002,0.0
12.799904553,1.260433987846763,-0.009958400215228865,1.2556400082147443,-0.035369892566890514,1.2800000000000002,0.0
12.999889315,1.278879354932858,-0.009755956882101569,1.2742686608961806,-0.03579743641910478,1.3,0.0
13.199976391,1.2995166597816104,-0.009547832896495193,1.2899999757565528,-0.03616090963420983,1.3200000000000003,0.0
13.400589627,1.3205932968088894,-0.00930641014467845,1.3159273415951906,-0.03669293430026036,1.34,0.0
13.599956252,1.341350962178468,-0.009155445425292008,1.3364586871623916,-0.0371412672402418,1.3600000000000003,0.0
13.800118334,1.3568688048086839,-0.009082345535419551,1.3519660930177666,-0.037542926157418145,1.3800000000000001,0.0
14.00032868,1.379885644950504,-0.00895915214703064,1.3751473644832461,-0.03816073681060902,1.4000000000000001,0.0
14.200035143,1.4000696796694851,-0.008776894523379894,1.3859636142417906,-0.038410770609965894,1.4200000000000002,0.0
14.400189828,1.4163503856297817,-0.008705747158873851,1.4057858175480977,-0.03887344185063683,1.4400000000000002,0.0
14.600161956,1.437905804197773,-0.008576427225371662,1.4332320126578422,-0.039526316822789974,1.4600000000000002,0.0
14.800048742,1.4576562984514385,-0.008432466415565682,1.445838566225654,-0.03980896865839713,1.4800000000000002,0.0
15.00025623,1.4771472303119129,-0.008231471118133552,1.4670381339583471,-0.04020082922742266,1.5,0.0
15.200108941,1.5001319326709233,-0.007986928614684176,1.4897251580844022,-0.04057159593213402,1.5200000000000002,0.0
15.400249524,1.521380611365018,-0.007839747098116604,1.5169342727034454,-0.04105500830544915,1.54,0.0
15.600183946,1.5418840883186453,-0.007733142204213304,1.5273854412926258,-0.04128335281409458,1.5600000000000003,0.0
15.800125002,1.5584324242739114,-0.007664474242401426,1.5483340338049676,-0.041713959292103434,1.58,0.0
15.999958164,1.581178503250611,-0.007555723771028065,1.5685590412763264,-0.04211943591105372,1.6,0.0
16.200033734,1.6017600480917753,-0.0073800469009733805,1.5874770877450037,-0.04241989044177533,1.62,0.0
16.400042538,1.6191956789346087,-0.007223215713353886,1.6145812630546887,-0.042866095735874216,1.6400000000000003,0.0
16.600117131,1.6400947907397267,-0.007094066677387792,1.6354247433429996,-0.04326227777857946,1.6600000000000001,0.0
16.799936814,1.661036008252679,-0.00701422860110656,1.6502920502956009,-0.043558927464976784,1.6800000000000002,0.0
17.000325475,1.6817862515439794,-0.006838632195691772,1.6671071433507658,-0.04390825858764521,1.7000000000000002,0.0
17.20032828,1.702932068757728,-0.0066537644704767794,1.6879092661564665,-0.044321474672817864,1.72,0.0
17.400108859,1.7187442904129266,-0.006502158122203982,1.7088927662277813,-0.044770110056942855,1.7400000000000002,0.0
17.599968356,1.7403654998230698,-0.006336969262734499,1.7293470063124492,-0.045275234625158846,1.7600000000000002,0.0
17.800583013,1.7602206724897416,-0.006233467535233721,1.7500438260227833,-0.04584086557422873,1.7800000000000002,0.0
18.000319461,1.7815965215851524,-0.006046797339358091,1.7714891662645138,-0.04639793993213182,1.8,0.0
18.200381634,1.8009660157290146,-0.005866669664984852,1.792247447324549,-0.04685550935392379,1.82,0.0
18.400197278,1.8225667368902012,-0.0056163542699345015,1.8124395356130305,-0.04718336740205054,1.8400000000000003,0.0
18.600077872,1.8388020877176092,-0.005401559069580093,1.8284772685399684,-0.04740541122470979,1.8600000000000003,0.0
18.800154222,1.8596689477005068,-0.005146562672641544,1.8502106975358619,-0.04777087639793494,1.8800000000000001,0.0
19.000253485,1.882911791774959,-0.004912922814078442,1.878051615932276,-0.04825956200770888,1.9000000000000001,0.0
19.200035543,1.9030279767257845,-0.004668310524899996,1.88757039584299,-0.04840022484771126,1.9200000000000004,0.0
19.399987029,1.9226521539174721,-0.004377302303487971,1.9120067385497062,-0.04862819180566095,1.9400000000000004,0.0
19.599995991,1.943647104572653,-0.004125791531873325,1.9285010128167301,-0.04879908109364695,1.9600000000000002,0.0
19.799913675,1.960611893280066,-0.003971626486847059,1.95570010506382,-0.04912987784805396,1.9800000000000002,0.0
20.000168613,1.982534817878953,-0.0037986367819813315,1.9711247912821026,-0.049357335091929806,2.0,0.0
20.202004968,2.0006130751737516,-0.003750685863859075,1.995176186232396,-0.04987540401356919,2.02,0.0
