time,wheel_odom_x,wheel_odom_y,odom_filter_x,odom_filter_y,true_x,true_y
-8.6387e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.199638393,0.0012871588718648772,-1.2106534920993934e-06,0.0,0.0,0.020000000000000004,0.0
0.399686025,0.02660573416052645,6.993752089668663e-05,0.00859008857884117,3.212771991099228e-12,0.04000000000000001,0.0
0.600017751,0.04550472955473227,0.00012647727027573734,0.026431664236562593,2.9831016407746594e-05,0.06000000000000001,0.0
0.800059028,0.06610549826786755,0.0002788432650426659,0.04501291662877929,0.0001505625693204473,0.08000000000000002,0.0
1.000016643,0.08607279532841597,0.0005250989180581838,0.06617842768175715,0.0003473620565686583,0.1,0.0
1.199916519,0.10639378104280048,0.0006722459385689798,0.08635267473787481,0.0006212736690660785,0.12000000000000002,0.0
1.399651652,0.12725516946148074,0.0007852625443759324,0.1126703562750123,0.0007580882204291797,0.14,0.0
1.599998131,0.14293901167132309,0.0008502358341571556,0.13347327841427423,0.0008554763233721978,0.16000000000000003,0.0
1.799594709,0.1651715479314572,0.0009878526094009318,0.15367149515040512,0.000937829181702383,0.18000000000000002,0.0
1.999610515,0.18584758475763444,0.0010906304672813618,0.1756310337059633,0.0010474898335323297,0.2,0.0
2.199636184,0.20577857584246773,0.0012610035020723304,0.1858672096309835,0.0010823087554855636,0.22000000000000003,0.0
2.399639785,0.22502300474473205,0.001362823852124714,0.21504654353405547,0.0011243478453227345,0.24000000000000005,0.0
2.599635704,0.24479676629273384,0.0014416528085399209,0.22900834800620626,0.0011047001932357496,0.26,0.0
2.800004128,0.26517422975359767,0.0016338800866630158,0.2543557862960623,0.0010506511999925634,0.28,0.0
2.999907166,0.28575892891400245,0.0018438644273885852,0.2746820798189407,0.0010919219894449151,0.30000000000000004,0.0
3.199663914,0.30292795920932547,0.0019978318270001357,0.2860595532322374,0.0011021105235514092,0.32000000000000006,0.0
3.399644346,0.3262953557444826,0.0022889467194469864,0.3055337918155527,0.0010908807397405128,0.3400000000000001,0.0
3.600004129,0.34204052128256673,0.0024874501202708714,0.32597457220993276,0.0011802290324475209,0.36000000000000004,0.0
3.799773237,0.36350624349627125,0.002698464130491245,0.3476323926480563,0.0012883235612998767,0.38000000000000006,0.0
3.999996491,0.3848092402050223,0.0029537934281203253,0.36812722947671267,0.001343857334057383,0.4,0.0
4.199681953,0.4018645314397937,0.003200851927106788,0.3886059180539054,0.0015477586001710324,0.42000000000000004,0.0
4.399988119,0.4176939026548681,0.003418795828201045,0.41198261136506004,0.001686215368907341,0.44000000000000006,0.0
4.599731545,0.44625753391045514,0.003619543377109333,0.41198261136506004,0.001686215368907341,0.4600000000000001,0.0
4.799778688,0.4629602997425474,0.003885258104535278,0.45195109656558524,0.0016300949078523837,0.4800000000000001,0.0
4.999757813,0.4874429097077911,0.004438307240215908,0.4633766060856986,0.0016586492086705102,0.5,0.0
5.199973907,0.5067738340546243,0.00486214998730343,0.48778506324073895,0.0017364131766220154,0.52,0.0
5.399919666,0.521581018924026,0.00527774524987488,0.508511600531952,0.001836632740840423,0.54,0.0
5.599985753,0.5430235354264967,0.005895562358889264,0.5234655083393673,0.001958444210767675,0.56,0.0
5.79962535,0.5657923599626642,0.006434538421361885,0.548104102080242,0.0022032436915401785,0.5800000000000001,0.0
5.999774124,0.5858090925250612,0.006921455805250193,0.5633262357290738,0.002256544671929647,0.6000000000000001,0.0
6.199807544,0.6051875389019277,0.007453558771429411,0.5932179361459687,0.0022603163850809698,0.6200000000000001,0.0
6.399905912,0.625099472225252,0.008001140400831094,0.6130622914477661,0.002260446084236682,0.6400000000000001,0.0
6.599637012,0.6478078684825553,0.008588067597080458,0.6244586424262087,0.002306945049972971,0.6600000000000001,0.0
6.799800048,0.6651668522605326,0.00901326767462422,0.6529144460784911,0.002390147626596827,0.6800000000000002,0.0
6.999680878,0.6867219751807419,0.009583240831694846,0.6754682947746589,0.0024992882808387894,0.7000000000000001,0.0
7.199673602,0.7065643661650504,0.010157533246422447,0.6957125320209502,0.0026512570841435417,0.7200000000000001,0.0
7.399789027,0.7266362244050488,0.010681835061472416,0.7048498557973499,0.0027438682220837906,0.7400000000000001,0.0
7.59964997,0.7461645249445024,0.01114190305787399,0.7249995223963565,0.0029129918805459567,0.7600000000000001,0.0
7.799659873,0.766350605234647,0.011569928454221454,0.7444446717059825,0.0029823986687425425,0.7800000000000001,0.0
7.999784727,0.7858169235153816,0.011934056445826497,0.7652542787405929,0.0030240249160411042,0.8,0.0
8.199630742,0.8049641771154601,0.012162671350406638,0.7846117818810555,0.003005031559054489,0.8200000000000002,0.0
