time,wheel_odom_x,wheel_odom_y,odom_filter_x,odom_filter_y,true_x,true_y
-3.3804e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.199928199,0.001439429474994635,4.064015857060324e-06,0.0,0.0,0.020000000000000004,0.0
0.400025418,0.02713199070366692,-0.00011421605231026282,0.0148977691097362,-2.9564486273191188e-05,0.04000000000000001,0.0
0.599765182,0.04469179761146229,-0.0003428696858334064,0.035894359334193916,-0.00026972669339051685,0.06000000000000001,0.0
0.799899557,0.06289266376359429,-0.0005926119616615767,0.056046889597335815,-0.0003668835488114652,0.08000000000000002,0.0
0.999791784,0.0859040734560121,-0.0009956663766583014,0.07730478566171642,-0.0005724724171083868,0.1,0.0
1.199867205,0.10476634954836038,-0.001265931262451095,0.0971704907591651,-0.0008150257783464013,0.12000000000000002,0.0
1.399819354,0.12696989029344757,-0.0015684667080025426,0.11275890827975013,-0.000935401700374712,0.14,0.0
1.599820882,0.14640656230361285,-0.0018768233497718275,0.13589813020714475,-0.0011508255847713525,0.16000000000000003,0.0
1.799719671,0.16515090336668461,-0.00212177930935148,0.1575974242105608,-0.0013872412727310326,0.18000000000000002,0.0
1.999741659,0.18319903014084946,-0.002392273042634566,0.17559734786449052,-0.0016474707437475194,0.2,0.0
2.199865195,0.20726033801924823,-0.0026987912641596138,0.19444465678797815,-0.001868751684245276,0.22000000000000003,0.0
2.399873771,0.22573680680996652,-0.003001836685189814,0.21530048026722365,-0.0020965465997382954,0.24000000000000005,0.0
2.599812853,0.24756598319975492,-0.0032120089405120885,0.236437194438938,-0.002325476835451243,0.26,0.0
2.799809765,0.26754166166260607,-0.0034475412995397074,0.25990300210600437,-0.002505287592727087,0.28,0.0
2.999797384,0.2844298099480464,-0.003722292453092275,0.27726152486659694,-0.002706260241891594,0.30000000000000004,0.0
3.199801204,0.3090643723454867,-0.004180086058473791,0.2981215301892781,-0.0029831344583395114,0.32000000000000006,0.0
3.399716743,0.3214394606424074,-0.004389070024621664,0.32021993307664565,-0.0033183205986645013,0.3400000000000001,0.0
3.599801091,0.3461920159703822,-0.004855177954712002,0.33949535658239993,-0.003609495113965518,0.36000000000000004,0.0
3.799825445,0.3673055496327369,-0.005267256633553921,0.35767994809248915,-0.003930677439741542,0.38000000000000006,0.0
3.999746637,0.3892588731224092,-0.00569029163505324,0.3776479220940516,-0.004302095754205051,0.4,0.0
