time,wheel_odom_x,wheel_odom_y,odom_filter_x,odom_filter_y,true_x,true_y
-2.9822e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.199986038,0.009363727000488613,0.0,0.0,0.0,0.020000000000000004,0.0
0.400189561,0.029392672666141997,-3.4734245937982907e-07,0.004555405194029674,0.0,0.04000000000000001,0.0
0.600186633,0.04964400452630949,0.00022513786983955906,0.026618593657108648,-4.44019614201013e-06,0.06000000000000001,0.0
0.800013573,0.07062592212631288,0.0005024015005013694,0.04639975978396465,0.00015519365371596014,0.08000000000000002,0.0
0.99999458,0.08415680991785693,0.0007341323721526286,0.06930646893501355,0.00032989332425015797,0.1,0.0
1.200026921,0.11117552332585862,0.0010860641134965417,0.08862805578047313,0.0004500487836353499,0.12000000000000002,0.0
1.400046131,0.12806281392434032,0.0012750567261476833,0.10760077903631074,0.0005522662593603745,0.14,0.0
1.599889412,0.14781304577561857,0.0014743471326250557,0.13058678771085094,0.0006759705740099775,0.16000000000000003,0.0
1.800010659,0.168516548997664,0.0017237814904862414,0.145829087087879,0.000808102257109388,0.18000000000000002,0.0
2.000002839,0.18889674623386798,0.002042925497020635,0.16836351397754895,0.0009631521523762095,0.2,0.0
2.200031686,0.2098077917600298,0.002314296033028223,0.18682216841479826,0.001139516430138001,0.22000000000000003,0.0
2.400249033,0.2328645352265365,0.0025540491170018,0.20924338974324586,0.001294522954463649,0.24000000000000005,0.0
2.599950954,0.2510723186821496,0.0026471600581909286,0.2241612771695351,0.0013449938603026903,0.26,0.0
2.800041608,0.26499447065960186,0.002801672034818301,0.2483005216338449,0.0013390009332406175,0.28,0.0
3.000219842,0.29121534095939805,0.003279868394117094,0.26465405049843577,0.0013328730474427913,0.30000000000000004,0.0
3.199971139,0.30932276307299966,0.0036187243107215455,0.28732330110334414,0.001464143203977715,0.32000000000000006,0.0
3.400217259,0.33029845266321173,0.003997073674045992,0.30516308898760636,0.001538844445700438,0.3400000000000001,0.0
3.600008993,0.3478158919661529,0.004321473230085162,0.3282520700698106,0.0015843990167385199,0.36000000000000004,0.0
3.79995298,0.3693166826336181,0.004742637528936334,0.34940809952520174,0.0016414543962119824,0.38000000000000006,0.0
4.000193999,0.388190363531699,0.005110192102201092,0.3673653371008249,0.0016949578006819825,0.4,0.0
4.200076874,0.41078486367683903,0.00561795146383286,0.390021865919072,0.001795154782434297,0.42000000000000004,0.0
4.400200909,0.43035632525552,0.006012267712511397,0.40648097439350106,0.0019139795704671992,0.44000000000000006,0.0
4.599895773,0.4477469186257997,0.00635990103007962,0.42727961400674214,0.002022760542554476,0.4600000000000001,0.0
4.800001998,0.46752301241077276,0.006803194157441995,0.4454589528481418,0.0021385129646570075,0.4800000000000001,0.0
4.999994521,0.4920739025302495,0.007368222783375003,0.46470354977454564,0.002311253654492233,0.5,0.0
5.200336179,0.5097020157046832,0.007742696932848777,0.49031736723525454,0.002524335886935565,0.52,0.0
5.399920971,0.5287946381168883,0.008074561443253121,0.5091169189859075,0.0026290763595723855,0.54,0.0
5.599997094,0.5522688623579084,0.008551182355531196,0.529551040791804,0.0027243697689372766,0.56,0.0
5.799959584,0.5714296662366429,0.008978305733787335,0.5485992480017413,0.0029130250606998263,0.5800000000000001,0.0
