time,wheel_odom_x,wheel_odom_y,odom_filter_x,odom_filter_y,true_x,true_y
-2.5279e-05,-1.7675252151769716e-05,1.604086837625979e-05,-0.001856680091892843,-1.52975292415559e-05,0.0,0.0
0.199988132,-1.7675252151769716e-05,1.604086837625979e-05,-0.0018566242230213053,-1.5296243293428288e-05,0.020000000000000004,0.0
0.399990577,0.04374277346076326,0.001372140534756926,0.011979414705953893,0.0002628422251578978,0.04000000000000001,0.0
0.599952815,0.06565683614806438,0.0012131390911012424,0.030423165978948147,0.0005498316833837184,0.06000000000000001,0.0
0.799997247,0.07998005549272764,0.000886682471533861,0.05702696253257925,0.0012473885118197139,0.08000000000000002,0.0
0.999989303,0.1042188912412523,0.0006274012610030795,0.06578844827197233,0.0014902211446575569,0.1,0.0
1.199995466,0.12458772825012403,0.00028633239291595534,0.09529173486037204,0.0023830678418552123,0.12000000000000002,0.0
1.39999924,0.14289340290937794,-1.0598586922936802e-05,0.11264765702852042,0.0028529520810141712,0.14,0.0
1.600061758,0.16130952752549854,-0.0002948208338972204,0.13047428153622395,0.0033233932962457714,0.16000000000000003,0.0
1.799929023,0.18201428342560508,-0.000654895543715881,0.15207317690533023,0.003883320588118577,0.18000000000000002,0.0
1.999893495,0.20151338044678307,-0.0010884863099543019,0.16357664397501354,0.00414964117877801,0.2,0.0
2.199905664,0.2250092050458174,-0.00155595405105225,0.18386932936648076,0.004561885003748794,0.22000000000000003,0.0
2.400000208,0.24597797582855704,-0.001970728451504142,0.21124098391952906,0.005158827985532709,0.24000000000000005,0.0
2.599964736,0.2644608123787817,-0.002331807530633718,0.23453958750906745,0.005761944086719177,0.26,0.0
2.799955102,0.28678315182688935,-0.002744400297723646,0.2524716376007632,0.006248001579427995,0.28,0.0
3.000228924,0.2963796266700189,-0.002899076493872522,0.2673306803175956,0.0066828874250069266,0.30000000000000004,0.0
3.199981716,0.32563952448775374,-0.003485817255745683,0.29525410423784243,0.00755170916393093,0.32000000000000006,0.0
3.399948804,0.34240005820097363,-0.00379156379052261,0.3077328766207161,0.007808764689084829,0.3400000000000001,0.0
3.599952271,0.36396653338349005,-0.004177882138920155,0.3335244933786586,0.008308865706091274,0.36000000000000004,0.0
3.799976758,0.3827832458590841,-0.004413189794778107,0.34482907678895885,0.00855419537368349,0.38000000000000006,0.0
4.000166263,0.4034722562987619,-0.004783386854928994,0.3657547096119336,0.009065820891073563,0.4,0.0
4.199986695,0.41968613240334596,-0.005258292377162577,0.3882373323795475,0.009469516227987423,0.42000000000000004,0.0
4.399948504,0.4457240240107197,-0.005781373430617509,0.40932136202112795,0.00981410137921147,0.44000000000000006,0.0
4.599894316,0.4662935251914304,-0.006185887806752728,0.42749162886507813,0.010207231541355784,0.4600000000000001,0.0
4.799890339,0.4864007893015333,-0.006598056750067161,0.4517398327825577,0.010766706969397872,0.4800000000000001,0.0
