time,wheel_odom_x,wheel_odom_y,odom_filter_x,odom_filter_y,true_x,true_y
-2.9546e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.199849773,9.041068609075724e-05,1.0154162424412478e-07,0.0,0.0,0.020000000000000004,0.0
0.399869211,0.021411156608118986,-0.000136432941081364,0.007644178008089041,-2.5241692836003024e-06,0.04000000000000001,0.0
0.600140525,0.038187453203538585,-0.0003193623937742554,0.03085945183016259,-0.00029111985662478733,0.06000000000000001,0.0
0.799975797,0.05978758586879653,-0.0006096013533027784,0.053814614699599535,-0.0007010943834395974,0.08000000000000002,0.0
0.999962218,0.07915386108375044,-0.0008436263014367103,0.0702198025028238,-0.000978726006733173,0.1,0.0
1.20002247,0.10114180633105711,-0.001207952596240862,0.09485411912224932,-0.0013034072165717947,0.12000000000000002,0.0
1.399831613,0.12315581535003507,-0.0014299548449744743,0.11004162393039417,-0.001445994121076725,0.14,0.0
1.600001318,0.14098345275299193,-0.0016451333765213631,0.13085206724335474,-0.001620791376911461,0.16000000000000003,0.0
1.799954169,0.16142590536414428,-0.0017484909716556944,0.1530528037811908,-0.001669285548891441,0.18000000000000002,0.0
1.999980357,0.1826898992476164,-0.0020102600451261075,0.17434500447249363,-0.0017318429240573236,0.2,0.0
2.19997623,0.198725370182772,-0.0022981872885517477,0.19053391788647736,-0.001803160815764463,0.22000000000000003,0.0
2.400153292,0.21856272451153813,-0.0026767117676372953,0.20877752082253243,-0.0019467527221520996,0.24000000000000005,0.0
2.600034891,0.24124746698669475,-0.003075655062549087,0.23327561918688688,-0.00215825572507504,0.26,0.0
2.799835214,0.2582025249946275,-0.003311920341947249,0.25022305112754034,-0.002255933068036476,0.28,0.0
2.999842496,0.2832689484020291,-0.0037340089859525948,0.2699876928169469,-0.002320771856261614,0.30000000000000004,0.0
3.199845935,0.2958997731156533,-0.003960095710857664,0.29394837393873335,-0.0024899918104207205,0.32000000000000006,0.0
3.399950027,0.3222008135671023,-0.004353465846141638,0.31487909486643584,-0.0025689242069977147,0.3400000000000001,0.0
3.600104481,0.3400368840534874,-0.004638473207636529,0.33350422508309435,-0.002630285170952064,0.36000000000000004,0.0
3.799975795,0.3637516345722571,-0.005103712350400777,0.35165913442321806,-0.0027866905453510712,0.38000000000000006,0.0
4.000013553,0.37908899656040584,-0.0053177168038375765,0.3722891857791331,-0.0029440224388664438,0.4,0.0
4.200020788,0.39863788336846556,-0.005667069167537358,0.39222238103196033,-0.0030582673629449934,0.42000000000000004,0.0
4.400190003,0.41824576511736933,-0.005988571478593093,0.4123316627301786,-0.003222871161453016,0.44000000000000006,0.0
4.600026247,0.44048478296585936,-0.006408852039173867,0.4314805208546846,-0.0034327227286937863,0.4600000000000001,0.0
4.799840447,0.4611537320172964,-0.00671663741417005,0.4467817296164839,-0.003585525526311324,0.4800000000000001,0.0
4.999829125,0.4734901237455024,-0.006829945132471615,0.47140466822294114,-0.003710956128827043,0.5,0.0
5.199855312,0.5000331862626891,-0.007200499628839806,0.4922914709200868,-0.003801231314270513,0.52,0.0
5.400007717,0.5236323642937698,-0.007530910256137757,0.5084690709345111,-0.003964466417968688,0.54,0.0
5.600503292,0.5378174960413044,-0.007622521402256788,0.5300621062348141,-0.004158257278044193,0.56,0.0
5.79986615,0.5630084838683599,-0.00778145408678136,0.5485064275228309,-0.0041927361761320125,0.5800000000000001,0.0
6.000193272,0.5814695553057663,-0.00790443091343544,0.5709247067115645,-0.004215878652056228,0.6000000000000001,0.0
6.199830213,0.6010495262446016,-0.008035602482772472,0.5908400750689757,-0.004242096280460538,0.6200000000000001,0.0
6.399871093,0.6221005427868678,-0.008348334877463176,0.6135033951297971,-0.004381165443680106,0.6400000000000001,0.0
6.599869155,0.6418645234372278,-0.008636635918415262,0.6317275405171286,-0.004495061601867111,0.6600000000000001,0.0
6.799941078,0.6601778519016192,-0.00885097937541351,0.651385062509941,-0.0046212226430728,0.6800000000000002,0.0
6.999987919,0.6828713704847593,-0.009014030309458566,0.6723232766090504,-0.004644393385477606,0.7000000000000001,0.0
7.199995016,0.6983205875907661,-0.009230286906933192,0.690200726447167,-0.004668412312965265,0.7200000000000001,0.0
7.399915569,0.7198243614225356,-0.009619380517490797,0.7086951191596211,-0.004769485503534729,0.7400000000000001,0.0
7.59990248,0.7371024757757851,-0.009915575685231924,0.7265886762718117,-0.004956919130643507,0.7600000000000001,0.0
7.800182159,0.7607295760681221,-0.010210064042890255,0.7522506088740161,-0.00508750320242246,0.7800000000000001,0.0
8.000163855,0.7822892709762691,-0.01045685227261298,0.7731772000526892,-0.0050880619737544526,0.8,0.0
8.199954304,0.7986704185879165,-0.010618966197346312,0.7901535917469044,-0.005099339942181708,0.8200000000000002,0.0
8.399986083,0.8208938506358892,-0.010915605697461401,0.8127294054665422,-0.0051283010344379855,0.8400000000000001,0.0
8.600154766,0.8389140704336111,-0.011282693463710445,0.8265455215746189,-0.00520992586717083,0.86,0.0
8.800127761,0.8608537044793966,-0.011830557082705175,0.852042470612939,-0.005481700743531599,0.8800000000000001,0.0
8.999959307,0.8809516210854548,-0.01230995029507213,0.8725991698052409,-0.005709737177170047,0.9,0.0
9.199850644,0.9005160341182629,-0.012715227623325047,0.8933077300063338,-0.005894072665087398,0.9200000000000002,0.0
9.399835927,0.9155892992321278,-0.013034631519764894,0.9122917304947162,-0.006038938365471156,0.9400000000000001,0.0
9.599950013,0.9442608376446573,-0.013647545562427971,0.9298594768082451,-0.006217804443177399,0.9600000000000002,0.0
9.799826782,0.9581154508451359,-0.013933162586409144,0.9490280622552941,-0.0063873436440139274,0.9800000000000001,0.0
10.000165808,0.9763627797535401,-0.014308359783515244,0.9743121443820152,-0.006594363152674231,1.0,0.0
10.199882267,1.0028064312702587,-0.014958930966679605,0.994908684005797,-0.00677925445316479,1.0200000000000002,0.0
10.400010907,1.0242673562550357,-0.015407479563500871,1.0136490233327267,-0.006881835855976572,1.04,0.0
10.599947182,1.0433211587471218,-0.015886695788130113,1.031838428454996,-0.00712435538845263,1.0600000000000003,0.0
10.800170708,1.0641935595475474,-0.016549703807010714,1.0545607998279636,-0.007554652420018473,1.08,0.0
11.00001376,1.0829032858815464,-0.017076915871270703,1.0740223261771658,-0.007914918542578801,1.1,0.0
11.199945451,1.1006988197575205,-0.01759190463587622,1.091582782288326,-0.008194409397909825,1.12,0.0
11.400007131,1.1219735273200624,-0.018240023535806914,1.1128368007209886,-0.008553316460194138,1.1400000000000001,0.0
11.599983665,1.1421160619932784,-0.018922107122515686,1.1350164737204766,-0.008888721172454608,1.1600000000000001,0.0
11.79984945,1.1617944433004421,-0.0195789975112944,1.1544186645305285,-0.009177349251446486,1.1800000000000002,0.0
12.000028014,1.1816315646982791,-0.020297426020145132,1.171639782286903,-0.009449011438117287,1.2000000000000002,0.0
12.199982222,1.2014820887443678,-0.02092128712959239,1.1943385306352416,-0.009750508334551307,1.2200000000000002,0.0
