time,wheel_odom_x,wheel_odom_y,odom_filter_x,odom_filter_y,true_x,true_y
-2.8076e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.199837281,0.002212480492527375,1.4033161506238619e-05,0.0,0.0,0.020000000000000004,0.0
0.399811383,0.023874487102718042,-0.0001884997001008223,0.014034477354592852,-4.465500743112142e-05,0.04000000000000001,0.0
0.599787723,0.04333400310369703,-0.0002936771956031218,0.03988974496888177,-0.00019474684198173722,0.06000000000000001,0.0
0.799775376,0.06634005440555671,-0.00046634332233906796,0.052436085791336975,-0.0004326522122292163,0.08000000000000002,0.0
0.999779931,0.08510391025257638,-0.00035448198799326014,0.07474463176232639,-0.0009088578993856714,0.1,0.0
1.199902934,0.10206766828126596,-0.00035973005538081435,0.10210702422725487,-0.0013082529961314059,0.12000000000000002,0.0
1.399895412,0.12210093863412734,-0.000470425588996286,0.1151225693712441,-0.0016374346116021475,0.14,0.0
1.599933986,0.14623198415722743,-0.0006095767639417374,0.1271180050024879,-0.0019046779270247677,0.16000000000000003,0.0
1.799917178,0.1647545972483146,-0.0006953627548323712,0.15275042125289356,-0.002580139369844212,0.18000000000000002,0.0
1.999935638,0.18460524252082652,-0.0007558750747824045,0.17711343026389054,-0.003209527974891544,0.2,0.0
2.199942715,0.20432356168328353,-0.0009183555687032447,0.19359266024590954,-0.0036303765915417664,0.22000000000000003,0.0
2.399767375,0.22337776606726084,-0.0011101983374470887,0.2166183056478332,-0.004278385461119908,0.24000000000000005,0.0
2.600075957,0.24180399708158168,-0.0011994798717448745,0.23446204377188098,-0.004830808611380351,0.26,0.0
2.799851313,0.2591882993506311,-0.0012722536381100918,0.25777748120042726,-0.00544816226250574,0.28,0.0
2.999867616,0.28587729186804667,-0.0013067625086200187,0.2750887749476559,-0.005904553354880093,0.30000000000000004,0.0
3.19987044,0.2952727847351086,-0.0012970253080272546,0.3028713626646671,-0.006607394261408106,0.32000000000000006,0.0
3.399902671,0.32670256969355294,-0.0012933473608373201,0.3183964204420104,-0.007008449444726178,0.3400000000000001,0.0
3.599926455,0.34349510564072455,-0.0014156827752535087,0.3439420298977259,-0.007769487996731371,0.36000000000000004,0.0
3.799885287,0.3638972191169967,-0.0016192672194740333,0.3649885279813319,-0.008397204394064118,0.38000000000000006,0.0
3.999928486,0.38502201311221185,-0.0018090883156326306,0.3841019468533325,-0.008855007185465735,0.4,0.0
4.199801066,0.40445736098180224,-0.0020203382331783616,0.39866431555202986,-0.009204545685674024,0.42000000000000004,0.0
4.399937227,0.4230760894015587,-0.0022287475144205674,0.41527979987017816,-0.009591908774937973,0.44000000000000006,0.0
4.599893832,0.44391020708397333,-0.0024610438758377456,0.4373997418157645,-0.010122442260489153,0.4600000000000001,0.0
4.799953311,0.46425862579557703,-0.0025579666757995865,0.45885244684735893,-0.010585056476170675,0.4800000000000001,0.0
4.99995168,0.48423293128084965,-0.002648481695224789,0.4793904655991533,-0.010906829583009939,0.5,0.0
5.199779011,0.5061325572991369,-0.002704957758580425,0.4934920174558127,-0.011093981764771808,0.52,0.0
5.399931801,0.5228252714983285,-0.002721164971371287,0.5187778888015606,-0.011417502602697317,0.54,0.0
5.599923333,0.5460479226112047,-0.002818971819014938,0.5353610482094102,-0.011669095213871848,0.56,0.0
5.799914237,0.5641256224842369,-0.003014878748963349,0.5580374129816481,-0.012001708401308942,0.5800000000000001,0.0
