time,left_wheel_vel,right_wheel_vel
0.199726625,49.46400229626001,48.54800107321015
0.399503878,49.46400229626001,52.21200141195013
0.599530082,52.21200141195013,49.46400229626001
0.799600046,50.37999896585042,50.37999896585042
0.999792211,50.37999896585042,48.54800107321015
1.199613708,51.29600018890028,49.46400229626001
1.39944519,48.54800107321015,50.37999896585042
1.599520666,51.29600018890028,51.29600018890028
1.799744441,52.21200141195013,52.21200141195013
1.999498799,49.46400229626001,50.37999896585042
2.199794355,51.29600018890028,50.37999896585042
2.399700459,51.29600018890028,49.46400229626001
2.599706492,52.21200141195013,50.37999896585042
2.799795809,51.29600018890028,51.29600018890028
2.999580165,47.6319998501603,52.21200141195013
3.199508444,50.37999896585042,51.29600018890028
3.399693147,50.37999896585042,49.46400229626001
3.599706482,49.46400229626001,48.54800107321015
3.799803172,50.37999896585042,51.29600018890028
3.999492665,51.29600018890028,52.21200141195013
4.199721191,51.29600018890028,52.21200141195013
4.39951655,47.6319998501603,53.12799808154055
4.599704714,50.37999896585042,48.54800107321015
4.799518273,49.46400229626001,51.29600018890028
4.99994174,32.9760007719301,41.220000395730196
5.199611788,44.88400073447018,35.723999887620224
5.399723036,46.715998627110444,50.37999896585042
5.59994818,48.54800107321015,47.6319998501603
5.799695087,48.54800107321015,46.715998627110444
5.999534237,59.5400020894301,62.28799665166078
6.199683163,43.96799951142032,41.220000395730196
6.399912744,46.715998627110444,45.79999740406058
6.599706643,51.29600018890028,53.12799808154055
6.799681521,50.37999896585042,48.54800107321015
6.999730485,50.37999896585042,47.6319998501603
7.200029937,51.29600018890028,50.37999896585042
7.39970851,49.46400229626001,52.21200141195013
7.599903004,51.29600018890028,51.29600018890028
7.799734624,53.12799808154055,51.29600018890028
7.999909603,50.37999896585042,51.29600018890028
8.1995438,48.54800107321015,47.6319998501603
8.399805441,49.46400229626001,50.37999896585042
8.599490616,49.46400229626001,53.12799808154055
8.799475834,49.46400229626001,51.29600018890028
8.999681576,52.21200141195013,50.37999896585042
9.199717346,50.37999896585042,52.21200141195013
9.399520574,49.46400229626001,48.54800107321015
9.599411722,50.37999896585042,50.37999896585042
9.799701096,51.29600018890028,53.12799808154055
9.999348635,52.21200141195013,49.46400229626001
10.199428785,52.21200141195013,49.46400229626001
10.399696715,50.37999896585042,54.0439993045904
10.599901096,46.715998627110444,50.37999896585042
10.799382268,49.46400229626001,47.6319998501603
10.999756658,51.29600018890028,49.46400229626001
11.199481607,49.46400229626001,49.46400229626001
11.399739168,52.21200141195013,50.37999896585042
11.599703363,52.21200141195013,51.29600018890028
11.799516276,47.6319998501603,51.29600018890028
11.999461931,51.29600018890028,47.6319998501603
12.199422391,50.37999896585042,52.21200141195013
12.399696537,47.6319998501603,45.79999740406058
12.599714609,50.37999896585042,48.54800107321015
12.800023438,51.29600018890028,51.29600018890028
12.999514379,49.46400229626001,47.6319998501603
13.199503156,51.29600018890028,52.21200141195013
13.399504503,50.37999896585042,53.12799808154055
13.599491115,48.54800107321015,47.6319998501603
