time,left_wheel_vel,right_wheel_vel
0.199362646,19.236000640020034,20.151999586340168
0.39919838,19.236000640020034,19.236000640020034
0.599382609,19.236000640020034,21.068000809390025
0.799248935,20.151999586340168,21.068000809390025
0.999357671,21.068000809390025,21.068000809390025
1.198924598,19.236000640020034,21.068000809390025
1.399177411,18.31999941697018,20.151999586340168
1.599252904,19.236000640020034,19.236000640020034
1.799344951,20.151999586340168,21.068000809390025
1.999375819,20.151999586340168,21.068000809390025
2.199478971,18.31999941697018,20.151999586340168
2.399368765,18.31999941697018,20.151999586340168
2.59931031,21.98399975571016,19.236000640020034
2.799221756,20.151999586340168,21.068000809390025
2.999391537,19.236000640020034,20.151999586340168
3.199162119,20.151999586340168,20.151999586340168
3.398987594,20.151999586340168,21.068000809390025
3.599307947,18.31999941697018,18.31999941697018
3.799237903,20.151999586340168,20.151999586340168
3.999656102,19.236000640020034,19.236000640020034
4.199127847,21.068000809390025,18.31999941697018
4.3991891,19.236000640020034,20.151999586340168
4.599564558,17.403999332285185,19.236000640020034
4.799113687,21.068000809390025,22.89999870203029
4.999160207,19.236000640020034,21.068000809390025
5.199207565,21.068000809390025,19.236000640020034
5.399182221,18.31999941697018,21.98399975571016
5.59919466,18.31999941697018,19.236000640020034
5.799204587,21.068000809390025,21.98399975571016
5.999548553,19.236000640020034,19.236000640020034
6.199450509,19.236000640020034,19.236000640020034
6.39922061,21.068000809390025,21.98399975571016
6.599208957,19.236000640020034,19.236000640020034
6.799208201,19.236000640020034,19.236000640020034
6.999032639,21.98399975571016,20.151999586340168
7.199370671,19.236000640020034,19.236000640020034
7.39919448,20.151999586340168,21.068000809390025
7.599244009,18.31999941697018,19.236000640020034
7.799212666,21.068000809390025,21.068000809390025
7.999553006,18.31999941697018,20.151999586340168
8.199259419,21.98399975571016,19.236000640020034
8.39912702,19.236000640020034,20.151999586340168
8.599110693,21.068000809390025,19.236000640020034
8.799316665,21.068000809390025,21.98399975571016
8.999551201,18.31999941697018,18.31999941697018
9.199569726,17.403999332285185,19.236000640020034
9.399009148,21.068000809390025,20.151999586340168
9.599220009,19.236000640020034,19.236000640020034
9.799213115,18.31999941697018,19.236000640020034
9.999541098,20.151999586340168,21.98399975571016
10.199289419,20.151999586340168,20.151999586340168
10.399152695,22.89999870203029,21.068000809390025
10.599190638,19.236000640020034,20.151999586340168
10.799152599,21.068000809390025,20.151999586340168
10.999352151,18.31999941697018,18.31999941697018
11.199371659,19.236000640020034,19.236000640020034
11.399201345,21.068000809390025,21.068000809390025
11.599476672,20.151999586340168,19.236000640020034
11.799209425,18.31999941697018,18.31999941697018
11.999557037,22.89999870203029,20.151999586340168
12.199368917,21.98399975571016,20.151999586340168
12.39937432,21.98399975571016,21.068000809390025
12.599089333,21.98399975571016,21.068000809390025
12.799226106,17.403999332285185,17.403999332285185
13.000042339,21.068000809390025,21.068000809390025
13.199214219,19.236000640020034,21.068000809390025
13.399365937,21.068000809390025,21.98399975571016
13.599352416,21.98399975571016,21.068000809390025
13.799099351,20.151999586340168,20.151999586340168
13.999552914,22.89999870203029,20.151999586340168
14.199500076,19.236000640020034,20.151999586340168
14.399376283,18.31999941697018,19.236000640020034
14.599275606,21.98399975571016,20.151999586340168
14.799364613,19.236000640020034,20.151999586340168
14.999567248,21.98399975571016,20.151999586340168
15.199708216,20.151999586340168,19.236000640020034
15.399381194,17.403999332285185,18.31999941697018
15.599484588,21.068000809390025,20.151999586340168
15.799057909,17.403999332285185,18.31999941697018
15.9995494,21.068000809390025,20.151999586340168
16.199104492,19.236000640020034,21.068000809390025
16.399201464,19.236000640020034,19.236000640020034
16.599152473,21.068000809390025,21.068000809390025
16.799382211,17.403999332285185,18.31999941697018
16.999756165,21.068000809390025,19.236000640020034
17.199591174,20.151999586340168,21.068000809390025
17.399197391,19.236000640020034,19.236000640020034
17.599181017,21.068000809390025,21.068000809390025
17.79918455,18.31999941697018,19.236000640020034
17.999162451,20.151999586340168,19.236000640020034
18.199570839,20.151999586340168,20.151999586340168
18.399400054,16.48800038596505,17.403999332285185
18.59912933,20.151999586340168,19.236000640020034
18.799444485,20.151999586340168,21.068000809390025
18.999150228,19.236000640020034,18.31999941697018
19.19957063,21.068000809390025,21.068000809390025
19.399317438,19.236000640020034,18.31999941697018
19.599208393,19.236000640020034,19.236000640020034
19.799299997,19.236000640020034,19.236000640020034
19.999681013,18.31999941697018,19.236000640020034
20.199568897,21.068000809390025,20.151999586340168
20.399062053,18.31999941697018,20.151999586340168
20.599223007,20.151999586340168,19.236000640020034
20.799218446,20.151999586340168,20.151999586340168
20.999231694,19.236000640020034,20.151999586340168
21.199364575,21.068000809390025,21.068000809390025
21.39936134,21.068000809390025,21.068000809390025
21.598986913,21.068000809390025,21.068000809390025
21.799368493,19.236000640020034,21.068000809390025
21.999488526,17.403999332285185,17.403999332285185
22.199845243,21.068000809390025,20.151999586340168
22.39937067,19.236000640020034,18.31999941697018
22.599218402,19.236000640020034,19.236000640020034
22.799211052,20.151999586340168,19.236000640020034
22.999333043,18.31999941697018,18.31999941697018
23.199718397,21.068000809390025,20.151999586340168
23.399375611,18.31999941697018,20.151999586340168
23.599197087,19.236000640020034,18.31999941697018
23.799174095,21.068000809390025,20.151999586340168
23.999578238,19.236000640020034,20.151999586340168
24.199380301,19.236000640020034,19.236000640020034
24.399342015,16.48800038596505,19.236000640020034
24.599357016,21.98399975571016,21.98399975571016
24.799158592,23.81599992508015,20.151999586340168
24.999437376,19.236000640020034,19.236000640020034
25.199574249,21.068000809390025,20.151999586340168
25.399360181,20.151999586340168,20.151999586340168
25.599181801,19.236000640020034,20.151999586340168
25.79914324,21.068000809390025,19.236000640020034
25.999198124,19.236000640020034,20.151999586340168
26.199183658,20.151999586340168,18.31999941697018
26.399219546,18.31999941697018,20.151999586340168
26.599359214,19.236000640020034,19.236000640020034
26.799380089,21.068000809390025,19.236000640020034
26.999216729,21.98399975571016,21.068000809390025
27.199560958,20.151999586340168,20.151999586340168
27.399369034,17.403999332285185,19.236000640020034
27.59918151,19.236000640020034,20.151999586340168
27.799326491,21.068000809390025,20.151999586340168
27.999217747,20.151999586340168,20.151999586340168
28.199893852,19.236000640020034,21.068000809390025
28.399383745,20.151999586340168,17.403999332285185
28.599218921,21.068000809390025,21.068000809390025
28.799241757,20.151999586340168,21.068000809390025
28.999195661,21.98399975571016,20.151999586340168
29.199367672,19.236000640020034,19.236000640020034
29.39937193,21.068000809390025,20.151999586340168
29.599485207,20.151999586340168,21.068000809390025
29.799374233,20.151999586340168,19.236000640020034
29.999211649,20.151999586340168,21.068000809390025
30.199375701,18.31999941697018,19.236000640020034
30.39923309,17.403999332285185,17.403999332285185
30.599364318,20.151999586340168,21.98399975571016
30.799262636,21.068000809390025,20.151999586340168
30.999220945,20.151999586340168,20.151999586340168
31.199396243,19.236000640020034,20.151999586340168
31.399374456,18.31999941697018,19.236000640020034
31.599907958,21.98399975571016,21.068000809390025
31.799203569,17.403999332285185,20.151999586340168
31.999817807,21.98399975571016,19.236000640020034
32.199828777,19.236000640020034,21.068000809390025
32.399356672,19.236000640020034,20.151999586340168
32.599141574,20.151999586340168,20.151999586340168
32.799082917,21.068000809390025,21.068000809390025
32.999154859,20.151999586340168,19.236000640020034
33.199030763,19.236000640020034,20.151999586340168
33.399357756,18.31999941697018,18.31999941697018
33.599158235,20.151999586340168,20.151999586340168
33.799377189,20.151999586340168,20.151999586340168
33.999200717,21.98399975571016,18.31999941697018
34.199542798,20.151999586340168,21.068000809390025
34.399543436,18.31999941697018,18.31999941697018
34.599188805,21.98399975571016,20.151999586340168
34.799108434,20.151999586340168,20.151999586340168
34.999395833,20.151999586340168,19.236000640020034
35.200051981,20.151999586340168,20.151999586340168
35.39968094,19.236000640020034,20.151999586340168
35.599220925,21.98399975571016,21.98399975571016
35.799266335,21.98399975571016,21.98399975571016
35.999199375,18.31999941697018,20.151999586340168
36.199698179,21.068000809390025,21.068000809390025
36.399602724,19.236000640020034,20.151999586340168
36.59921255,21.068000809390025,21.98399975571016
36.799415659,21.068000809390025,21.98399975571016
36.999211607,18.31999941697018,19.236000640020034
37.199386152,21.068000809390025,20.151999586340168
37.399570683,20.151999586340168,21.068000809390025
37.599188543,21.068000809390025,19.236000640020034
37.799215172,20.151999586340168,20.151999586340168
37.999411229,19.236000640020034,19.236000640020034
38.199330655,21.068000809390025,20.151999586340168
38.399559118,20.151999586340168,20.151999586340168
38.599193183,20.151999586340168,20.151999586340168
38.799226099,21.98399975571016,21.98399975571016
38.999053899,19.236000640020034,18.31999941697018
39.199168946,21.068000809390025,20.151999586340168
39.399576198,21.98399975571016,20.151999586340168
39.599318166,19.236000640020034,19.236000640020034
39.799218321,19.236000640020034,20.151999586340168
39.999175186,21.068000809390025,21.98399975571016
