time,left_wheel_vel,right_wheel_vel
0.200039394,28.395999210140264,32.060001825609966
0.400214835,24.732001148130006,28.395999210140264
0.600058889,35.723999887620224,32.9760007719301
0.800035079,28.395999210140264,29.31200043319012
0.99995009,28.395999210140264,29.31200043319012
1.199998284,32.060001825609966,31.14399832583039
1.400051368,28.395999210140264,30.228001656239975
1.600036637,31.14399832583039,30.228001656239975
1.800165566,27.48000026382013,27.48000026382013
1.999868477,32.060001825609966,29.31200043319012
2.200007951,31.14399832583039,30.228001656239975
2.400044204,26.563999040770273,28.395999210140264
2.599852223,32.9760007719301,30.228001656239975
2.80011685,28.395999210140264,29.31200043319012
2.999862363,31.14399832583039,26.563999040770273
3.199693988,32.9760007719301,30.228001656239975
3.399852181,27.48000026382013,29.31200043319012
3.600052627,31.14399832583039,32.9760007719301
3.799808407,27.48000026382013,31.14399832583039
4.000050197,30.228001656239975,25.64800009445014
4.199886223,28.395999210140264,31.14399832583039
4.399812341,31.14399832583039,30.228001656239975
4.599690411,30.228001656239975,27.48000026382013
4.800051487,31.14399832583039,31.14399832583039
5.000025166,32.060001825609966,30.228001656239975
5.199994235,29.31200043319012,28.395999210140264
5.399738075,31.14399832583039,34.80799866457037
5.60003916,30.228001656239975,32.060001825609966
5.799770708,32.060001825609966,30.228001656239975
5.999958305,29.31200043319012,25.64800009445014
6.199950701,31.14399832583039,31.14399832583039
6.400022366,25.64800009445014,27.48000026382013
6.60018126,27.48000026382013,28.395999210140264
6.800035655,36.63999883394036,34.80799866457037
6.999878667,31.14399832583039,28.395999210140264
7.200071503,32.060001825609966,27.48000026382013
7.400038759,34.80799866457037,33.89199744152051
7.600179565,28.395999210140264,24.732001148130006
7.800023415,26.563999040770273,27.48000026382013
7.99980029,30.228001656239975,23.81599992508015
8.199836268,32.9760007719301,30.228001656239975
8.399687243,32.9760007719301,29.31200043319012
8.599970731,29.31200043319012,30.228001656239975
8.799836652,32.9760007719301,31.14399832583039
8.999713048,28.395999210140264,32.9760007719301
9.200045563,27.48000026382013,30.228001656239975
9.399838712,30.228001656239975,31.14399832583039
9.600084768,32.9760007719301,29.31200043319012
9.799818344,28.395999210140264,30.228001656239975
9.999801315,29.31200043319012,26.563999040770273
10.199856431,30.228001656239975,29.31200043319012
10.399840171,28.395999210140264,29.31200043319012
10.59982014,28.395999210140264,30.228001656239975
10.799843759,30.228001656239975,29.31200043319012
11.000086253,31.14399832583039,31.14399832583039
11.200019081,28.395999210140264,26.563999040770273
11.400176373,27.48000026382013,27.48000026382013
11.600049838,32.060001825609966,33.89199744152051
11.799865267,30.228001656239975,32.060001825609966
11.999820235,30.228001656239975,23.81599992508015
12.199875073,32.9760007719301,33.89199744152051
12.400126508,30.228001656239975,27.48000026382013
12.600046557,31.14399832583039,27.48000026382013
12.800288145,30.228001656239975,34.80799866457037
12.99968915,30.228001656239975,31.14399832583039
13.199931157,28.395999210140264,31.14399832583039
13.400025106,29.31200043319012,30.228001656239975
13.599843889,29.31200043319012,28.395999210140264
13.800046717,28.395999210140264,28.395999210140264
13.999827857,36.63999883394036,27.48000026382013
14.20002866,32.060001825609966,32.060001825609966
14.399569554,29.31200043319012,27.48000026382013
14.599884404,29.31200043319012,28.395999210140264
14.800039813,26.563999040770273,29.31200043319012
14.9997442,28.395999210140264,29.31200043319012
15.199882218,29.31200043319012,30.228001656239975
15.400221793,30.228001656239975,30.228001656239975
15.600644755,30.228001656239975,30.228001656239975
15.799840645,29.31200043319012,33.89199744152051
15.999817825,32.060001825609966,32.9760007719301
16.200359095,30.228001656239975,27.48000026382013
16.400033453,29.31200043319012,26.563999040770273
16.59967345,32.9760007719301,26.563999040770273
16.800044313,32.060001825609966,24.732001148130006
17.000103485,28.395999210140264,28.395999210140264
17.199686703,29.31200043319012,30.228001656239975
17.400094023,32.9760007719301,30.228001656239975
17.600046272,30.228001656239975,29.31200043319012
