time,left_wheel_vel,right_wheel_vel
0.200110161,41.220000395730196,40.303999172680335
0.400329063,40.303999172680335,39.38800250308993
0.600267913,41.220000395730196,40.303999172680335
0.799911345,36.63999883394036,39.38800250308993
0.999781822,41.220000395730196,39.38800250308993
1.200145291,40.303999172680335,41.220000395730196
1.400289679,39.38800250308993,40.303999172680335
1.60054525,40.303999172680335,38.47200128004007
1.800076874,41.220000395730196,39.38800250308993
2.000082633,39.38800250308993,40.303999172680335
2.200368235,39.38800250308993,38.47200128004007
2.400271334,41.220000395730196,40.303999172680335
2.600177156,40.303999172680335,38.47200128004007
2.800085633,38.47200128004007,39.38800250308993
3.000135253,38.47200128004007,41.220000395730196
3.199891971,41.220000395730196,40.303999172680335
3.400035318,38.47200128004007,39.38800250308993
3.600092903,41.220000395730196,40.303999172680335
3.799903679,37.556000056990214,39.38800250308993
3.999897082,41.220000395730196,40.303999172680335
4.199848234,41.220000395730196,41.220000395730196
4.399780672,40.303999172680335,39.38800250308993
4.600298357,39.38800250308993,40.303999172680335
4.800266343,40.303999172680335,41.220000395730196
4.99988297,40.303999172680335,40.303999172680335
5.199900402,39.38800250308993,38.47200128004007
5.400039356,39.38800250308993,40.303999172680335
5.600075926,40.303999172680335,39.38800250308993
5.800439831,40.303999172680335,40.303999172680335
6.000075318,41.220000395730196,38.47200128004007
6.199951889,41.220000395730196,42.13600161878005
6.400077996,39.38800250308993,40.303999172680335
6.600268703,39.38800250308993,41.220000395730196
6.800078511,37.556000056990214,38.47200128004007
6.999862618,41.220000395730196,41.220000395730196
7.199883758,40.303999172680335,41.220000395730196
7.400424151,39.38800250308993,41.220000395730196
7.600222998,40.303999172680335,39.38800250308993
7.79994572,40.303999172680335,40.303999172680335
8.00027534,40.303999172680335,39.38800250308993
8.199945335,39.38800250308993,40.303999172680335
8.400313718,-0.9160000135371913,41.220000395730196
8.600262721,39.38800250308993,38.47200128004007
8.800060523,41.220000395730196,42.13600161878005
9.000112748,40.303999172680335,39.38800250308993
9.200033257,40.303999172680335,41.220000395730196
9.400286131,41.220000395730196,40.303999172680335
9.59989167,43.96799951142032,41.220000395730196
9.800074147,37.556000056990214,38.47200128004007
10.000071761,39.38800250308993,39.38800250308993
10.199947018,43.96799951142032,43.05199828837046
10.400867134,40.303999172680335,39.38800250308993
10.600113636,40.303999172680335,39.38800250308993
10.800059642,40.303999172680335,41.220000395730196
11.000072694,41.220000395730196,39.38800250308993
11.199911359,39.38800250308993,40.303999172680335
11.400173737,38.47200128004007,40.303999172680335
11.600332475,40.303999172680335,40.303999172680335
11.80006855,37.556000056990214,37.556000056990214
12.000068545,39.38800250308993,41.220000395730196
12.199876135,38.47200128004007,40.303999172680335
12.400088303,40.303999172680335,40.303999172680335
12.600274561,40.303999172680335,41.220000395730196
12.80025689,40.303999172680335,41.220000395730196
12.999889257,40.303999172680335,39.38800250308993
13.19988332,42.13600161878005,39.38800250308993
13.400082501,42.13600161878005,40.303999172680335
13.600079499,41.220000395730196,40.303999172680335
13.800133556,39.38800250308993,38.47200128004007
13.999903579,42.13600161878005,40.303999172680335
